West,
Player Position, (0.4389, 1.9011, 0.0897), (-0.9949, -0.0721, 0.0708),
Player Position, (0.4554, 1.8981, 0.0887), (-0.9920, -0.1011, 0.0755),
Player Position, (0.4731, 1.8905, 0.0870), (-0.9862, -0.1587, 0.0469),
Player Position, (0.4852, 1.8908, 0.0915), (-0.9863, -0.1531, 0.0619),
Player Position, (0.4858, 1.8880, 0.0976), (-0.9835, -0.1619, 0.0803),
Player Position, (0.4801, 1.8825, 0.1016), (-0.9809, -0.1704, 0.0940),
Player Position, (0.4757, 1.8856, 0.1014), (-0.9874, -0.1502, 0.0492),
Player Position, (0.4667, 1.8974, 0.1104), (-0.9714, -0.1071, 0.2119),
Player Position, (0.4616, 1.8945, 0.1373), (-0.7537, -0.1132, 0.6474),
Player Position, (0.4753, 1.8882, 0.1643), (-0.3111, -0.1425, 0.9396),
Player Position, (0.4912, 1.8872, 0.1700), (0.0802, -0.1319, 0.9880),
Player Position, (0.5022, 1.8911, 0.1678), (0.3421, -0.0957, 0.9348),
Player Position, (0.5064, 1.8914, 0.1617), (0.5117, -0.0912, 0.8543),
Player Position, (0.4581, 1.8975, 0.1648), (0.1150, -0.0627, 0.9914),
Player Position, (0.3701, 1.9027, 0.1188), (-0.7982, -0.0577, 0.5997),
Player Position, (0.3461, 1.8972, 0.0360), (-0.9771, -0.0832, -0.1959),
Player Position, (0.3567, 1.8942, -0.0102), (-0.7207, -0.0884, -0.6876),
Player Position, (0.3569, 1.8944, -0.0057), (-0.4518, -0.0748, -0.8890),
Player Position, (0.3385, 1.8964, 0.0218), (-0.2798, -0.0971, -0.9551),
Player Position, (0.3162, 1.8952, 0.0400), (-0.2350, -0.1062, -0.9662),
Player Position, (0.3036, 1.8949, 0.0353), (-0.1894, -0.1048, -0.9763),
Player Position, (0.3044, 1.8929, 0.0072), (-0.2149, -0.0834, -0.9731),
Player Position, (0.3187, 1.8923, -0.0342), (-0.2443, -0.0391, -0.9689),
Player Position, (0.3183, 1.8943, -0.0770), (-0.2081, -0.0651, -0.9759),
Player Position, (0.2962, 1.8982, -0.1243), (-0.1616, -0.0257, -0.9865),
Player Position, (0.2623, 1.8962, -0.1795), (-0.1027, -0.0244, -0.9944),
Player Position, (0.2444, 1.8969, -0.2356), (-0.0389, -0.0338, -0.9987),
Player Position, (0.2521, 1.9023, -0.2872), (-0.0263, -0.0119, -0.9996),
Player Position, (0.2773, 1.9000, -0.3416), (-0.1396, -0.0082, -0.9902),
Player Position, (0.3044, 1.8971, -0.3883), (-0.2237, -0.0227, -0.9744),
Player Position, (0.3242, 1.8995, -0.4202), (-0.2760, -0.0474, -0.9600),
Player Position, (0.3300, 1.9027, -0.4420), (-0.2739, -0.0392, -0.9610),
Player Position, (0.3087, 1.9029, -0.4647), (-0.2641, -0.0288, -0.9641),
Player Position, (0.2753, 1.8998, -0.4885), (-0.2684, -0.0393, -0.9625),
Player Position, (0.2532, 1.8950, -0.5113), (-0.2257, -0.0318, -0.9737),
Player Position, (0.2556, 1.8974, -0.5381), (-0.2595, -0.0468, -0.9646),
Player Position, (0.2592, 1.8914, -0.5575), (-0.3410, -0.0945, -0.9353),
Player Position, (0.2607, 1.8848, -0.5653), (-0.3736, -0.1432, -0.9165),
Player Position, (0.2561, 1.8767, -0.5781), (-0.3812, -0.1986, -0.9029),
Player Position, (0.2455, 1.8606, -0.6011), (-0.3636, -0.3087, -0.8789),
Player Position, (0.2458, 1.8716, -0.5978), (-0.3487, -0.2331, -0.9078),
Player Position, (0.2514, 1.8806, -0.5742), (-0.3524, -0.2016, -0.9139),
Player Position, (0.2519, 1.8660, -0.5645), (-0.3148, -0.3019, -0.8999),
Player Position, (0.2406, 1.8504, -0.5744), (-0.2694, -0.3515, -0.8966),
Player Position, (0.2245, 1.8438, -0.6025), (-0.2384, -0.3218, -0.9163),
Player Position, (0.2177, 1.8464, -0.6294), (-0.2168, -0.2621, -0.9404),
Player Position, (0.2273, 1.8614, -0.6519), (-0.2205, -0.1612, -0.9620),
Player Position, (0.2428, 1.8766, -0.6671), (-0.2560, -0.0588, -0.9649),
Player Position, (0.2575, 1.8825, -0.6798), (-0.3076, -0.0056, -0.9515),
Player Position, (0.2747, 1.8822, -0.6952), (-0.4009, -0.0238, -0.9158),
Player Position, (0.2981, 1.8811, -0.7200), (-0.4506, -0.0387, -0.8919),
Player Position, (0.3156, 1.8719, -0.7541), (-0.4361, -0.0683, -0.8973),
Player Position, (0.3191, 1.8690, -0.7702), (-0.4577, -0.0941, -0.8841),
Player Position, (0.3142, 1.8710, -0.7650), (-0.4785, -0.0857, -0.8739),
Player Position, (0.3112, 1.8745, -0.7570), (-0.4675, -0.0836, -0.8800),
Player Position, (0.3125, 1.8777, -0.7473), (-0.4696, -0.0721, -0.8799),
Player Position, (0.3149, 1.8793, -0.7380), (-0.4803, -0.0656, -0.8746),
Player Position, (0.3166, 1.8789, -0.7324), (-0.4898, -0.0583, -0.8699),
Player Position, (0.3107, 1.8787, -0.7285), (-0.5004, -0.0695, -0.8630),
Player Position, (0.2954, 1.8896, -0.7037), (-0.4701, -0.0544, -0.8809),
Player Position, (0.2710, 1.8908, -0.6524), (-0.3610, -0.0434, -0.9316),
Player Position, (0.2261, 1.8896, -0.5659), (-0.1905, -0.0332, -0.9811),
Player Position, (0.1818, 1.8824, -0.4778), (-0.0687, -0.0661, -0.9954),
Collect the Cylinder,
Position: (0.3500, 1.5000, -0.1500),
Player Position, (0.1626, 1.8919, -0.4105), (-0.0230, -0.0856, -0.9961),
Player Position, (0.1680, 1.8970, -0.3593), (-0.0620, -0.0679, -0.9958),
Player Position, (0.1870, 1.8970, -0.3373), (-0.1741, -0.1123, -0.9783),
Player Position, (0.2117, 1.8925, -0.3287), (-0.1604, -0.1478, -0.9759),
Player Position, (0.2274, 1.8917, -0.3204), (-0.1481, -0.1502, -0.9775),
West,
Player Position, (0.2347, 1.8928, -0.3139), (-0.1621, -0.1474, -0.9757),
Player Position, (0.2342, 1.8907, -0.3080), (-0.2190, -0.1657, -0.9615),
Player Position, (0.2380, 1.8908, -0.2990), (-0.2455, -0.1596, -0.9562),
Player Position, (0.2491, 1.8895, -0.2916), (-0.2316, -0.1710, -0.9577),
Player Position, (0.2649, 1.8877, -0.2849), (-0.1936, -0.1531, -0.9691),
Player Position, (0.2844, 1.8873, -0.2833), (-0.1525, -0.1423, -0.9780),
Player Position, (0.3008, 1.8893, -0.2854), (-0.0319, -0.1293, -0.9911),
Player Position, (0.3050, 1.8969, -0.2907), (0.0682, -0.1056, -0.9921),
Player Position, (0.3078, 1.8990, -0.2946), (0.1305, -0.0946, -0.9869),
Player Position, (0.3086, 1.8991, -0.2992), (0.1523, -0.1003, -0.9832),
Player Position, (0.3037, 1.8989, -0.2996), (0.1179, -0.0960, -0.9884),
Player Position, (0.2971, 1.8970, -0.2960), (0.0856, -0.0972, -0.9916),
Player Position, (0.2895, 1.8966, -0.2871), (0.0419, -0.1030, -0.9938),
Player Position, (0.2828, 1.8979, -0.2741), (0.0199, -0.0959, -0.9952),
Player Position, (0.2767, 1.8994, -0.2584), (0.0007, -0.0780, -0.9970),
Player Position, (0.2696, 1.9011, -0.2446), (-0.0405, -0.0596, -0.9974),
Player Position, (0.2645, 1.9035, -0.2408), (-0.0493, -0.0387, -0.9980),
Player Position, (0.2531, 1.9014, -0.2560), (-0.0563, -0.0146, -0.9983),
Player Position, (0.2433, 1.8988, -0.2970), (-0.0245, -0.0330, -0.9992),
Player Position, (0.2383, 1.8923, -0.3630), (0.0019, -0.0260, -0.9997),
Player Position, (0.2421, 1.8855, -0.4478), (-0.0331, -0.0059, -0.9994),
Player Position, (0.2520, 1.8954, -0.5381), (-0.0874, 0.0167, -0.9960),
Player Position, (0.2584, 1.8940, -0.6135), (-0.1359, 0.0001, -0.9907),
Player Position, (0.2596, 1.8965, -0.6596), (-0.1428, -0.0329, -0.9892),
Player Position, (0.2575, 1.9022, -0.6651), (-0.1302, -0.0070, -0.9915),
Player Position, (0.2503, 1.9034, -0.6670), (-0.1457, 0.0103, -0.9893),
Collect the Capsule,
Position: (-0.1500, 1.5000, 0.6500),
Player Position, (0.2401, 1.9032, -0.6782), (-0.1582, 0.0066, -0.9874),
Player Position, (0.2202, 1.9010, -0.6913), (-0.2390, -0.0242, -0.9707),
Player Position, (0.2066, 1.8968, -0.7027), (-0.2561, -0.0712, -0.9640),
Player Position, (0.2052, 1.8918, -0.7101), (-0.1937, -0.1177, -0.9740),
Player Position, (0.2049, 1.8913, -0.7076), (-0.1807, -0.1228, -0.9758),
Player Position, (0.2052, 1.8897, -0.7008), (-0.1957, -0.1213, -0.9731),
Player Position, (0.2055, 1.8903, -0.6963), (-0.2195, -0.1247, -0.9676),
Player Position, (0.2050, 1.8908, -0.6933), (-0.2407, -0.1240, -0.9626),
Player Position, (0.2035, 1.8915, -0.6906), (-0.2620, -0.1208, -0.9575),
Player Position, (0.2017, 1.8922, -0.6875), (-0.2770, -0.1161, -0.9538),
Player Position, (0.1969, 1.8921, -0.6841), (-0.3150, -0.1170, -0.9419),
Player Position, (0.1869, 1.8922, -0.6786), (-0.4043, -0.1183, -0.9069),
Player Position, (0.1816, 1.8919, -0.6762), (-0.4168, -0.1206, -0.9010),
Player Position, (0.1772, 1.8930, -0.6716), (-0.4300, -0.1121, -0.8958),
Player Position, (0.1732, 1.8940, -0.6656), (-0.4387, -0.1072, -0.8922),
Player Position, (0.1693, 1.8943, -0.6592), (-0.4553, -0.1031, -0.8844),
Player Position, (0.1663, 1.8951, -0.6543), (-0.4645, -0.0994, -0.8800),
Player Position, (0.1655, 1.8953, -0.6520), (-0.4739, -0.0993, -0.8750),
Player Position, (0.1670, 1.8952, -0.6503), (-0.4731, -0.1004, -0.8753),
Player Position, (0.1687, 1.8953, -0.6485), (-0.4749, -0.0988, -0.8745),
Player Position, (0.1706, 1.8957, -0.6467), (-0.4818, -0.0958, -0.8710),
Player Position, (0.1708, 1.8955, -0.6449), (-0.5006, -0.0938, -0.8606),
Player Position, (0.1695, 1.8963, -0.6413), (-0.5339, -0.0853, -0.8412),
Player Position, (0.1675, 1.8969, -0.6382), (-0.5680, -0.0740, -0.8197),
Player Position, (0.1656, 1.8970, -0.6369), (-0.6057, -0.0682, -0.7928),
Player Position, (0.1637, 1.8969, -0.6369), (-0.6409, -0.0658, -0.7648),
Player Position, (0.1578, 1.8980, -0.6338), (-0.6635, -0.0647, -0.7454),
Player Position, (0.1569, 1.8986, -0.6353), (-0.6953, -0.0645, -0.7158),
Player Position, (0.1563, 1.8964, -0.6379), (-0.7240, -0.0737, -0.6859),
Player Position, (0.1550, 1.8941, -0.6423), (-0.7626, -0.0890, -0.6407),
Player Position, (0.1521, 1.8938, -0.6455), (-0.8060, -0.0931, -0.5845),
Player Position, (0.1408, 1.8923, -0.6374), (-0.8701, -0.1021, -0.4821),
Player Position, (0.1206, 1.8948, -0.6085), (-0.9160, -0.1058, -0.3869),
Player Position, (0.0989, 1.8980, -0.5746), (-0.9490, -0.0889, -0.3025),
Player Position, (0.0786, 1.8991, -0.5474), (-0.9800, -0.0644, -0.1883),
Player Position, (0.0614, 1.8985, -0.5254), (-0.9967, -0.0454, -0.0673),
Player Position, (0.0479, 1.8956, -0.5040), (-0.9975, -0.0386, 0.0587),
Player Position, (0.0413, 1.8950, -0.4856), (-0.9814, -0.0400, 0.1878),
Player Position, (0.0416, 1.8961, -0.4732), (-0.9444, -0.0400, 0.3265),
Player Position, (0.0451, 1.8949, -0.4680), (-0.8791, -0.0663, 0.4721),
Player Position, (0.0496, 1.8949, -0.4691), (-0.8070, -0.0744, 0.5859),
Player Position, (0.0605, 1.8959, -0.4708), (-0.6934, -0.0717, 0.7169),
Player Position, (0.0709, 1.8960, -0.4735), (-0.5705, -0.0721, 0.8181),
Player Position, (0.0753, 1.8946, -0.4785), (-0.4804, -0.0807, 0.8733),
Player Position, (0.0754, 1.8950, -0.4843), (-0.4004, -0.0749, 0.9133),
Player Position, (0.0677, 1.8906, -0.4874), (-0.3099, -0.0743, 0.9478),
Player Position, (0.0601, 1.8865, -0.4816), (-0.2564, -0.0654, 0.9643),
Player Position, (0.0704, 1.8910, -0.4587), (-0.2670, -0.0520, 0.9623),
Player Position, (0.0857, 1.8965, -0.4281), (-0.2594, -0.0100, 0.9657),
Player Position, (0.0932, 1.8969, -0.4045), (-0.2583, 0.0158, 0.9659),
Player Position, (0.1003, 1.8958, -0.3787), (-0.2819, 0.0348, 0.9588),
Player Position, (0.1144, 1.9020, -0.3544), (-0.3395, 0.0736, 0.9377),
Player Position, (0.1194, 1.9041, -0.3271), (-0.3548, 0.0783, 0.9316),
Player Position, (0.1121, 1.9112, -0.2898), (-0.3418, 0.1021, 0.9342),
Player Position, (0.0830, 1.9115, -0.2355), (-0.2523, 0.0677, 0.9653),
Player Position, (0.0376, 1.9048, -0.1697), (-0.1366, -0.0211, 0.9904),
Player Position, (-0.0115, 1.9023, -0.1126), (-0.1244, -0.0542, 0.9908),
Player Position, (-0.0437, 1.9019, -0.0596), (-0.0980, -0.0832, 0.9917),
Player Position, (-0.0576, 1.9023, -0.0081), (-0.1025, -0.0851, 0.9911),
Player Position, (-0.0521, 1.8973, 0.0426), (-0.1578, -0.0963, 0.9828),
Player Position, (-0.0408, 1.9033, 0.0874), (-0.1876, -0.0585, 0.9805),
Player Position, (-0.0348, 1.9068, 0.1286), (-0.2114, -0.0561, 0.9758),
Player Position, (-0.0278, 1.9089, 0.1635), (-0.2506, -0.0291, 0.9676),
Player Position, (-0.0231, 1.9071, 0.1978), (-0.2850, -0.0410, 0.9577),
Player Position, (-0.0343, 1.9111, 0.2317), (-0.2904, -0.0456, 0.9558),
Player Position, (-0.0622, 1.9096, 0.2696), (-0.2483, -0.0580, 0.9669),
Player Position, (-0.1002, 1.9137, 0.3117), (-0.1949, -0.0487, 0.9796),
Player Position, (-0.1333, 1.9133, 0.3514), (-0.1453, -0.0657, 0.9872),
Player Position, (-0.1535, 1.9171, 0.3860), (-0.0938, -0.0775, 0.9926),
Player Position, (-0.1541, 1.9213, 0.4339), (-0.0581, -0.0723, 0.9957),
Player Position, (-0.1355, 1.9237, 0.4831), (-0.0743, -0.0509, 0.9959),
Player Position, (-0.1151, 1.9247, 0.5302), (-0.0757, -0.0322, 0.9966),
