South,
Player Position, (0.6058, 1.8797, 0.2108), (-0.1371, 0.1101, 0.9844),
Player Position, (0.6053, 1.8796, 0.2111), (-0.1376, 0.1092, 0.9844),
Player Position, (0.6021, 1.8797, 0.2121), (-0.1439, 0.1099, 0.9835),
Player Position, (0.6018, 1.8798, 0.2123), (-0.1470, 0.1107, 0.9829),
Player Position, (0.6000, 1.8802, 0.2126), (-0.1562, 0.1128, 0.9813),
Player Position, (0.5998, 1.8803, 0.2127), (-0.1566, 0.1139, 0.9811),
Player Position, (0.5975, 1.8809, 0.2122), (-0.1767, 0.1187, 0.9771),
Player Position, (0.5969, 1.8809, 0.2121), (-0.1847, 0.1185, 0.9756),
Player Position, (0.5950, 1.8807, 0.2119), (-0.2083, 0.1170, 0.9710),
Player Position, (0.5948, 1.8808, 0.2121), (-0.2101, 0.1169, 0.9707),
Player Position, (0.5949, 1.8807, 0.2128), (-0.2084, 0.1072, 0.9722),
Player Position, (0.5952, 1.8806, 0.2125), (-0.2044, 0.1035, 0.9734),
Player Position, (0.5961, 1.8784, 0.2100), (-0.1988, 0.0660, 0.9778),
Player Position, (0.5961, 1.8783, 0.2096), (-0.1988, 0.0604, 0.9782),
Player Position, (0.5952, 1.8770, 0.2076), (-0.1818, 0.0332, 0.9828),
Player Position, (0.5951, 1.8767, 0.2071), (-0.1788, 0.0277, 0.9835),
Player Position, (0.5945, 1.8749, 0.2039), (-0.1624, 0.0030, 0.9867),
Player Position, (0.5941, 1.8744, 0.2035), (-0.1618, -0.0033, 0.9868),
Player Position, (0.5957, 1.8745, 0.2021), (-0.1539, -0.0036, 0.9881),
Player Position, (0.5956, 1.8736, 0.2023), (-0.1525, -0.0129, 0.9882),
Player Position, (0.5936, 1.8727, 0.2031), (-0.1734, -0.0236, 0.9846),
Player Position, (0.5931, 1.8727, 0.2032), (-0.1756, -0.0232, 0.9842),
Player Position, (0.5880, 1.8739, 0.2030), (-0.2053, -0.0152, 0.9786),
Player Position, (0.5868, 1.8743, 0.2029), (-0.2127, -0.0122, 0.9770),
Player Position, (0.5738, 1.8804, 0.2019), (-0.3427, 0.0422, 0.9385),
Player Position, (0.5696, 1.8808, 0.2013), (-0.4021, 0.0476, 0.9143),
Player Position, (0.5498, 1.8796, 0.1971), (-0.6489, 0.0525, 0.7590),
Player Position, (0.5455, 1.8799, 0.1959), (-0.6835, 0.0571, 0.7278),
Player Position, (0.5233, 1.8795, 0.1915), (-0.8161, 0.0642, 0.5744),
Player Position, (0.5203, 1.8791, 0.1923), (-0.8190, 0.0648, 0.5702),
Player Position, (0.5104, 1.8787, 0.2133), (-0.7059, 0.0794, 0.7039),
Player Position, (0.5091, 1.8801, 0.2212), (-0.6490, 0.0866, 0.7558),
Player Position, (0.5079, 1.8827, 0.2666), (-0.2100, 0.1270, 0.9694),
Player Position, (0.5080, 1.8825, 0.2751), (-0.0963, 0.1363, 0.9860),
Player Position, (0.5058, 1.8930, 0.3028), (0.4716, 0.1589, 0.8674),
Player Position, (0.5047, 1.8938, 0.3046), (0.5781, 0.1623, 0.7996),
Player Position, (0.4935, 1.8945, 0.2937), (0.9263, 0.1541, 0.3438),
Player Position, (0.4896, 1.8947, 0.2882), (0.9577, 0.1529, 0.2439),
Player Position, (0.4607, 1.8938, 0.2536), (0.9733, 0.1266, -0.1912),
Player Position, (0.4551, 1.8946, 0.2472), (0.9625, 0.1248, -0.2409),
Player Position, (0.4362, 1.8973, 0.2227), (0.9433, 0.1023, -0.3158),
Player Position, (0.4347, 1.8967, 0.2191), (0.9474, 0.0986, -0.3044),
Player Position, (0.4438, 1.8882, 0.1976), (0.9692, 0.1553, -0.1911),
Player Position, (0.4480, 1.8856, 0.1938), (0.9757, 0.1452, -0.1643),
Player Position, (0.4822, 1.8869, 0.1789), (0.9869, 0.1451, -0.0710),
Player Position, (0.4916, 1.8863, 0.1762), (0.9870, 0.1517, -0.0532),
Player Position, (0.5454, 1.8832, 0.1702), (0.9880, 0.1545, -0.0062),
Player Position, (0.5575, 1.8826, 0.1708), (0.9873, 0.1588, -0.0015),
Player Position, (0.6218, 1.8830, 0.1804), (0.9813, 0.1923, 0.0030),
Player Position, (0.6359, 1.8862, 0.1831), (0.9794, 0.2020, 0.0015),
Player Position, (0.7060, 1.8926, 0.1936), (0.9715, 0.2370, -0.0083),
Player Position, (0.7196, 1.8948, 0.1945), (0.9721, 0.2346, -0.0056),
Player Position, (0.7901, 1.8989, 0.1955), (0.9631, 0.2691, 0.0043),
Player Position, (0.8040, 1.8969, 0.1950), (0.9634, 0.2680, 0.0043),
Player Position, (0.8618, 1.8903, 0.1875), (0.9633, 0.2682, 0.0083),
Player Position, (0.8726, 1.8922, 0.1851), (0.9618, 0.2735, 0.0120),
Player Position, (0.9233, 1.8942, 0.1786), (0.9572, 0.2870, 0.0373),
Player Position, (0.9331, 1.8940, 0.1781), (0.9583, 0.2822, 0.0447),
Player Position, (0.9800, 1.8965, 0.1818), (0.9619, 0.2667, 0.0606),
Player Position, (0.9879, 1.8962, 0.1832), (0.9627, 0.2639, 0.0605),
Player Position, (1.0216, 1.8970, 0.1956), (0.9653, 0.2605, 0.0188),
Player Position, (1.0278, 1.8981, 0.1987), (0.9654, 0.2604, 0.0147),
Collect the Capsule,
Position: (-0.1500, 1.5000, 0.6500),
Player Position, (1.0541, 1.8960, 0.2103), (0.9679, 0.2512, 0.0017),
Player Position, (1.0581, 1.8953, 0.2117), (0.9693, 0.2459, -0.0010),
Player Position, (1.0746, 1.8947, 0.2153), (0.9724, 0.2333, -0.0016),
Player Position, (1.0767, 1.8941, 0.2150), (0.9741, 0.2261, -0.0044),
Player Position, (1.0829, 1.8930, 0.2127), (0.9773, 0.2110, -0.0178),
Player Position, (1.0828, 1.8926, 0.2124), (0.9785, 0.2058, -0.0109),
Player Position, (1.0764, 1.8921, 0.2096), (0.9793, 0.1987, 0.0392),
Player Position, (1.0742, 1.8921, 0.2089), (0.9787, 0.1974, 0.0565),
Player Position, (1.0579, 1.8935, 0.2160), (0.9373, 0.1822, 0.2972),
Player Position, (1.0527, 1.8936, 0.2196), (0.9086, 0.1759, 0.3789),
Player Position, (1.0114, 1.8894, 0.2426), (0.5966, 0.1592, 0.7866),
Player Position, (1.0036, 1.8887, 0.2456), (0.5434, 0.1502, 0.8259),
Player Position, (0.9389, 1.8868, 0.2601), (0.1928, 0.1031, 0.9758),
Player Position, (0.9244, 1.8868, 0.2619), (0.1271, 0.0998, 0.9869),
Player Position, (0.8409, 1.8859, 0.2629), (-0.2446, 0.1029, 0.9641),
Player Position, (0.8237, 1.8851, 0.2617), (-0.3140, 0.0990, 0.9443),
Player Position, (0.7441, 1.8869, 0.2567), (-0.5304, 0.1060, 0.8411),
Player Position, (0.7305, 1.8861, 0.2561), (-0.5542, 0.1091, 0.8252),
Player Position, (0.6722, 1.8823, 0.2559), (-0.6565, 0.1103, 0.7462),
Player Position, (0.6611, 1.8819, 0.2568), (-0.6787, 0.1124, 0.7257),
Player Position, (0.6030, 1.8790, 0.2679), (-0.7875, 0.0974, 0.6086),
Player Position, (0.5908, 1.8789, 0.2719), (-0.8027, 0.0923, 0.5893),
Player Position, (0.5271, 1.8770, 0.3015), (-0.8490, 0.0794, 0.5224),
Player Position, (0.5137, 1.8765, 0.3092), (-0.8530, 0.0828, 0.5152),
Player Position, (0.4426, 1.8809, 0.3480), (-0.8912, 0.0965, 0.4433),
Player Position, (0.4271, 1.8834, 0.3546), (-0.8979, 0.1029, 0.4280),
Player Position, (0.3496, 1.8921, 0.3821), (-0.9099, 0.0965, 0.4033),
Player Position, (0.3336, 1.8928, 0.3869), (-0.9085, 0.1031, 0.4049),
Player Position, (0.2504, 1.8878, 0.4089), (-0.8823, 0.1397, 0.4496),
Player Position, (0.2341, 1.8856, 0.4130), (-0.8730, 0.1442, 0.4658),
Player Position, (0.1532, 1.9023, 0.4373), (-0.8247, 0.1708, 0.5392),
Player Position, (0.1382, 1.9043, 0.4433), (-0.8126, 0.1808, 0.5540),
Player Position, (0.0720, 1.9102, 0.4734), (-0.7770, 0.1797, 0.6032),
Player Position, (0.0585, 1.9107, 0.4803), (-0.7701, 0.1797, 0.6120),
Player Position, (-0.0004, 1.9084, 0.5143), (-0.7506, 0.1752, 0.6370),
Player Position, (-0.0106, 1.9077, 0.5212), (-0.7521, 0.1739, 0.6357),
Player Position, (-0.0540, 1.9149, 0.5583), (-0.7686, 0.1727, 0.6160),
Player Position, (-0.0618, 1.9144, 0.5656), (-0.7730, 0.1761, 0.6095),
Player Position, (-0.0972, 1.9199, 0.5964), (-0.7869, 0.1893, 0.5873),
Player Position, (-0.1036, 1.9210, 0.6018), (-0.7857, 0.1930, 0.5877),
South,
Player Position, (-0.1375, 1.9237, 0.6251), (-0.7725, 0.2021, 0.6021),
Player Position, (-0.1448, 1.9237, 0.6293), (-0.7682, 0.2020, 0.6075),
Player Position, (-0.1733, 1.9259, 0.6452), (-0.7317, 0.1801, 0.6575),
Player Position, (-0.1777, 1.9255, 0.6478), (-0.7266, 0.1832, 0.6622),
Player Position, (-0.1916, 1.9254, 0.6580), (-0.6985, 0.1802, 0.6926),
Player Position, (-0.1935, 1.9252, 0.6591), (-0.6923, 0.1782, 0.6993),
Player Position, (-0.1973, 1.9240, 0.6615), (-0.6129, 0.1633, 0.7731),
Player Position, (-0.1972, 1.9238, 0.6615), (-0.5853, 0.1592, 0.7951),
Player Position, (-0.1890, 1.9237, 0.6632), (-0.3254, 0.1509, 0.9334),
Player Position, (-0.1850, 1.9237, 0.6636), (-0.2414, 0.1522, 0.9584),
Player Position, (-0.1475, 1.9236, 0.6516), (0.3020, 0.1671, 0.9385),
Player Position, (-0.1378, 1.9234, 0.6451), (0.4073, 0.1645, 0.8984),
Player Position, (-0.0887, 1.9203, 0.5936), (0.7839, 0.1181, 0.6096),
Player Position, (-0.0786, 1.9196, 0.5812), (0.8323, 0.1117, 0.5430),
Player Position, (-0.0253, 1.9146, 0.5146), (0.9642, 0.1041, 0.2441),
Player Position, (-0.0180, 1.9135, 0.5050), (0.9736, 0.1026, 0.2037),
Player Position, (0.0371, 1.9084, 0.4407), (0.9944, 0.1049, -0.0100),
Player Position, (0.0491, 1.9073, 0.4306), (0.9941, 0.1020, -0.0378),
Player Position, (0.1210, 1.9039, 0.3924), (0.9861, 0.1139, -0.1206),
Player Position, (0.1379, 1.9038, 0.3868), (0.9847, 0.1169, -0.1295),
Player Position, (0.2294, 1.8975, 0.3654), (0.9734, 0.1632, -0.1610),
Player Position, (0.2482, 1.8941, 0.3620), (0.9719, 0.1666, -0.1665),
Player Position, (0.3446, 1.8941, 0.3433), (0.9623, 0.1570, -0.2220),
Player Position, (0.3643, 1.8941, 0.3389), (0.9598, 0.1556, -0.2336),
Player Position, (0.4634, 1.8967, 0.3078), (0.9517, 0.1710, -0.2551),
Player Position, (0.4833, 1.8968, 0.3000), (0.9487, 0.1832, -0.2577),
Player Position, (0.5818, 1.8850, 0.2573), (0.9518, 0.2042, -0.2287),
Player Position, (0.6004, 1.8826, 0.2491), (0.9560, 0.2028, -0.2120),
Player Position, (0.6836, 1.8889, 0.2149), (0.9729, 0.1917, -0.1290),
Player Position, (0.6988, 1.8913, 0.2107), (0.9741, 0.1944, -0.1155),
Player Position, (0.7674, 1.8946, 0.1973), (0.9772, 0.2093, -0.0363),
Player Position, (0.7804, 1.8944, 0.1964), (0.9768, 0.2128, -0.0249),
Player Position, (0.8387, 1.8901, 0.1997), (0.9754, 0.2186, -0.0297),
Player Position, (0.8493, 1.8914, 0.2017), (0.9737, 0.2250, -0.0369),
Player Position, (0.8979, 1.8970, 0.2081), (0.9694, 0.2396, -0.0536),
Player Position, (0.9058, 1.8985, 0.2087), (0.9697, 0.2381, -0.0548),
Player Position, (0.9352, 1.8981, 0.2090), (0.9730, 0.2251, -0.0512),
Player Position, (0.9396, 1.8982, 0.2082), (0.9738, 0.2215, -0.0506),
Player Position, (0.9532, 1.9007, 0.2028), (0.9743, 0.2230, -0.0325),
Player Position, (0.9552, 1.9010, 0.2020), (0.9734, 0.2270, -0.0302),
Player Position, (0.9641, 1.9027, 0.1977), (0.9681, 0.2492, -0.0245),
Player Position, (0.9656, 1.9026, 0.1967), (0.9682, 0.2488, -0.0247),
Collect the Sphere,
Position: (-0.2000, 1.5000, -0.1000),
Player Position, (0.9676, 1.9015, 0.1906), (0.9686, 0.2478, -0.0182),
Player Position, (0.9674, 1.9018, 0.1894), (0.9674, 0.2527, -0.0181),
Player Position, (0.9644, 1.9016, 0.1842), (0.9671, 0.2543, 0.0056),
Player Position, (0.9638, 1.9014, 0.1833), (0.9680, 0.2506, 0.0149),
Player Position, (0.9593, 1.8990, 0.1804), (0.9686, 0.2225, 0.1107),
Player Position, (0.9582, 1.8990, 0.1805), (0.9657, 0.2197, 0.1388),
Player Position, (0.9483, 1.8969, 0.1849), (0.9164, 0.1956, 0.3492),
Player Position, (0.9453, 1.8962, 0.1871), (0.8918, 0.1922, 0.4097),
Player Position, (0.9183, 1.8914, 0.2048), (0.6249, 0.1577, 0.7646),
Player Position, (0.9101, 1.8907, 0.2086), (0.5367, 0.1490, 0.8305),
Player Position, (0.8602, 1.8869, 0.2170), (0.0714, 0.0989, 0.9925),
Player Position, (0.8499, 1.8869, 0.2162), (-0.0054, 0.0947, 0.9955),
Player Position, (0.7968, 1.8870, 0.2052), (-0.3088, 0.0785, 0.9479),
Player Position, (0.7861, 1.8872, 0.2025), (-0.3527, 0.0796, 0.9324),
Player Position, (0.7294, 1.8886, 0.1900), (-0.5093, 0.0843, 0.8565),
Player Position, (0.7170, 1.8887, 0.1881), (-0.5348, 0.0858, 0.8406),
Player Position, (0.6546, 1.8861, 0.1795), (-0.6609, 0.0908, 0.7449),
Player Position, (0.6407, 1.8856, 0.1771), (-0.6864, 0.0895, 0.7217),
Player Position, (0.5800, 1.8816, 0.1555), (-0.8496, 0.0640, 0.5236),
Player Position, (0.5707, 1.8814, 0.1489), (-0.8876, 0.0561, 0.4572),
Player Position, (0.5465, 1.8780, 0.1159), (-0.9980, 0.0270, 0.0566),
Player Position, (0.5450, 1.8788, 0.1128), (-0.9998, 0.0206, 0.0068),
Player Position, (0.5320, 1.8805, 0.1087), (-0.9914, 0.0189, -0.1292),
Player Position, (0.5284, 1.8788, 0.1089), (-0.9887, 0.0097, -0.1498),
Player Position, (0.4981, 1.8771, 0.1020), (-0.9753, 0.0058, -0.2210),
Player Position, (0.4894, 1.8767, 0.0989), (-0.9732, 0.0025, -0.2300),
Player Position, (0.4330, 1.8739, 0.0743), (-0.9605, 0.0123, -0.2779),
Player Position, (0.4196, 1.8727, 0.0678), (-0.9590, 0.0166, -0.2828),
Player Position, (0.3483, 1.8670, 0.0296), (-0.9615, 0.0552, -0.2691),
Player Position, (0.3332, 1.8702, 0.0217), (-0.9618, 0.0537, -0.2684),
Player Position, (0.2593, 1.8844, -0.0132), (-0.9650, 0.0683, -0.2533),
Player Position, (0.2443, 1.8859, -0.0189), (-0.9651, 0.0675, -0.2532),
Player Position, (0.1632, 1.8874, -0.0412), (-0.9629, 0.0944, -0.2527),
Player Position, (0.1460, 1.8871, -0.0448), (-0.9614, 0.0996, -0.2567),
Player Position, (0.0601, 1.8809, -0.0574), (-0.9424, 0.1256, -0.3099),
Player Position, (0.0434, 1.8842, -0.0590), (-0.9367, 0.1286, -0.3258),
Player Position, (-0.0232, 1.8925, -0.0692), (-0.9142, 0.1463, -0.3778),
Player Position, (-0.0349, 1.8936, -0.0722), (-0.9124, 0.1395, -0.3849),
Player Position, (-0.0861, 1.9009, -0.0901), (-0.8874, 0.1470, -0.4370),
Player Position, (-0.0958, 1.9014, -0.0944), (-0.8831, 0.1500, -0.4445),
Player Position, (-0.1348, 1.9017, -0.1164), (-0.8940, 0.1400, -0.4256),
Player Position, (-0.1401, 1.9020, -0.1206), (-0.9004, 0.1389, -0.4124),
Player Position, (-0.1634, 1.9023, -0.1408), (-0.9167, 0.1571, -0.3673),
North,
Player Position, (-0.1676, 1.9015, -0.1446), (-0.9183, 0.1532, -0.3651),
Player Position, (-0.1867, 1.9009, -0.1621), (-0.9201, 0.1490, -0.3623),
Player Position, (-0.1899, 1.9011, -0.1647), (-0.9221, 0.1490, -0.3571),
Player Position, (-0.2037, 1.9024, -0.1682), (-0.9572, 0.1454, -0.2503),
Player Position, (-0.2058, 1.9025, -0.1667), (-0.9683, 0.1447, -0.2037),
Player Position, (-0.2112, 1.9011, -0.1475), (-0.9817, 0.1508, 0.1160),
Player Position, (-0.2120, 1.9018, -0.1417), (-0.9722, 0.1545, 0.1761),
Player Position, (-0.2157, 1.9038, -0.1045), (-0.9094, 0.1569, 0.3851),
Player Position, (-0.2169, 1.9040, -0.0954), (-0.8986, 0.1575, 0.4095),
Player Position, (-0.2270, 1.9034, -0.0392), (-0.8763, 0.1577, 0.4552),
Player Position, (-0.2295, 1.9029, -0.0260), (-0.8777, 0.1591, 0.4520),
Player Position, (-0.2469, 1.9027, 0.0433), (-0.9027, 0.1791, 0.3912),
Player Position, (-0.2513, 1.9027, 0.0559), (-0.9088, 0.1766, 0.3781),
Player Position, (-0.2776, 1.9090, 0.1041), (-0.9393, 0.1686, 0.2989),
Player Position, (-0.2836, 1.9097, 0.1118), (-0.9454, 0.1717, 0.2772),
Player Position, (-0.3196, 1.9103, 0.1430), (-0.9631, 0.2013, 0.1788),
Player Position, (-0.3287, 1.9100, 0.1483), (-0.9648, 0.2039, 0.1661),
Player Position, (-0.3771, 1.9049, 0.1681), (-0.9658, 0.2223, 0.1338),
Player Position, (-0.3859, 1.9041, 0.1706), (-0.9659, 0.2209, 0.1351),
Player Position, (-0.4312, 1.9138, 0.1798), (-0.9601, 0.2636, 0.0930),
Player Position, (-0.4395, 1.9143, 0.1813), (-0.9605, 0.2654, 0.0831),
Player Position, (-0.4740, 1.9209, 0.1883), (-0.9695, 0.2431, 0.0307),
Player Position, (-0.4801, 1.9210, 0.1896), (-0.9696, 0.2435, 0.0243),
Player Position, (-0.5103, 1.9267, 0.1931), (-0.9688, 0.2453, -0.0354),
Player Position, (-0.5162, 1.9277, 0.1933), (-0.9705, 0.2372, -0.0445),
Player Position, (-0.5459, 1.9263, 0.1898), (-0.9680, 0.2403, -0.0716),
Player Position, (-0.5509, 1.9272, 0.1884), (-0.9684, 0.2385, -0.0728),
Player Position, (-0.5696, 1.9303, 0.1806), (-0.9683, 0.2418, -0.0629),
Player Position, (-0.5723, 1.9307, 0.1797), (-0.9676, 0.2460, -0.0564),
Collect the Cube,
Position: (0.4000, 1.5000, 0.5500),
Player Position, (-0.5842, 1.9298, 0.1761), (-0.9677, 0.2497, -0.0341),
Player Position, (-0.5866, 1.9299, 0.1753), (-0.9679, 0.2493, -0.0322),
Player Position, (-0.5956, 1.9276, 0.1724), (-0.9731, 0.2298, -0.0183),
Player Position, (-0.5972, 1.9276, 0.1726), (-0.9735, 0.2285, -0.0119),
Player Position, (-0.6029, 1.9265, 0.1766), (-0.9763, 0.2102, 0.0524),
Player Position, (-0.6032, 1.9260, 0.1779), (-0.9760, 0.2039, 0.0768),
Player Position, (-0.5991, 1.9255, 0.1883), (-0.9370, 0.2079, 0.2808),
Player Position, (-0.5963, 1.9251, 0.1922), (-0.9124, 0.2122, 0.3500),
Player Position, (-0.5649, 1.9250, 0.2192), (-0.6072, 0.2265, 0.7616),
Player Position, (-0.5546, 1.9243, 0.2245), (-0.5171, 0.2198, 0.8272),
Player Position, (-0.4902, 1.9200, 0.2419), (-0.0893, 0.1559, 0.9837),
Player Position, (-0.4762, 1.9195, 0.2445), (-0.0161, 0.1483, 0.9888),
Player Position, (-0.4090, 1.9165, 0.2541), (0.2568, 0.1309, 0.9576),
Player Position, (-0.3949, 1.9158, 0.2556), (0.3053, 0.1318, 0.9431),
Player Position, (-0.3269, 1.9146, 0.2612), (0.5089, 0.1286, 0.8512),
Player Position, (-0.3142, 1.9143, 0.2623), (0.5457, 0.1271, 0.8283),
Player Position, (-0.2513, 1.9088, 0.2739), (0.7306, 0.1069, 0.6744),
Player Position, (-0.2391, 1.9071, 0.2783), (0.7624, 0.0971, 0.6397),
Player Position, (-0.1740, 1.9052, 0.3110), (0.8711, 0.0647, 0.4868),
Player Position, (-0.1609, 1.9045, 0.3193), (0.8830, 0.0686, 0.4644),
Player Position, (-0.0991, 1.8990, 0.3600), (0.9263, 0.0662, 0.3709),
Player Position, (-0.0862, 1.9005, 0.3676), (0.9309, 0.0742, 0.3577),
Player Position, (-0.0164, 1.9036, 0.3989), (0.9490, 0.0696, 0.3076),
Player Position, (-0.0014, 1.9039, 0.4038), (0.9516, 0.0743, 0.2981),
Player Position, (0.0737, 1.8969, 0.4230), (0.9504, 0.0846, 0.2994),
Player Position, (0.0872, 1.8941, 0.4252), (0.9474, 0.0839, 0.3088),
Player Position, (0.1537, 1.8974, 0.4319), (0.9233, 0.0947, 0.3723),
Player Position, (0.1665, 1.8986, 0.4334), (0.9181, 0.1036, 0.3824),
Player Position, (0.2237, 1.8983, 0.4456), (0.8884, 0.1126, 0.4451),
Player Position, (0.2349, 1.8995, 0.4490), (0.8828, 0.1047, 0.4579),
Player Position, (0.2809, 1.9011, 0.4675), (0.8618, 0.0963, 0.4980),
Player Position, (0.2880, 1.9008, 0.4715), (0.8615, 0.1021, 0.4974),
Player Position, (0.3121, 1.9046, 0.4913), (0.8698, 0.0947, 0.4842),
Player Position, (0.3160, 1.9060, 0.4952), (0.8675, 0.1023, 0.4868),
Player Position, (0.3319, 1.9060, 0.5114), (0.8523, 0.1058, 0.5123),
Player Position, (0.3340, 1.9053, 0.5136), (0.8510, 0.1039, 0.5149),
East,
Player Position, (0.3406, 1.9039, 0.5220), (0.8467, 0.0998, 0.5226),
Player Position, (0.3415, 1.9039, 0.5235), (0.8460, 0.0986, 0.5240),
Player Position, (0.3448, 1.9034, 0.5275), (0.8562, 0.0920, 0.5083),
Player Position, (0.3451, 1.9034, 0.5277), (0.8610, 0.0911, 0.5004),
Player Position, (0.3438, 1.9030, 0.5257), (0.8853, 0.0856, 0.4571),
