East,
Player Position, (-0.0347, 2.0755, 0.4291), (0.5449, -0.0381, -0.8376),
Player Position, (-0.0354, 2.0742, 0.4302), (0.5643, -0.0626, -0.8232),
Player Position, (-0.0391, 2.0758, 0.4293), (0.6014, -0.0622, -0.7965),
Player Position, (-0.0401, 2.0739, 0.4277), (0.6536, -0.0904, -0.7514),
Player Position, (-0.0333, 2.0755, 0.4274), (0.6805, -0.0830, -0.7281),
Player Position, (-0.0246, 2.0719, 0.4340), (0.7691, -0.1160, -0.6286),
Player Position, (-0.0152, 2.0670, 0.4573), (0.9384, -0.1625, -0.3051),
Player Position, (-0.0161, 2.0606, 0.4913), (0.9623, -0.2118, 0.1707),
Player Position, (-0.0252, 2.0566, 0.5122), (0.8454, -0.2329, 0.4807),
Player Position, (-0.0362, 2.0555, 0.5202), (0.7561, -0.2418, 0.6082),
Player Position, (-0.0462, 2.0479, 0.5329), (0.6138, -0.2632, 0.7443),
Player Position, (-0.0401, 2.0494, 0.5610), (0.5061, -0.2440, 0.8272),
Player Position, (-0.0308, 2.0496, 0.5958), (0.4192, -0.2135, 0.8824),
Player Position, (-0.0132, 2.0452, 0.6205), (0.3398, -0.2214, 0.9141),
Player Position, (0.0232, 2.0507, 0.6370), (0.2639, -0.1959, 0.9445),
Player Position, (0.0799, 2.0496, 0.6478), (0.1443, -0.1708, 0.9747),
Player Position, (0.1546, 2.0485, 0.6575), (0.0585, -0.1722, 0.9833),
Player Position, (0.2135, 2.0460, 0.6740), (-0.0087, -0.1777, 0.9840),
Player Position, (0.2423, 2.0478, 0.7047), (-0.0629, -0.1788, 0.9819),
Player Position, (0.2450, 2.0504, 0.7427), (-0.0854, -0.1692, 0.9819),
Player Position, (0.2244, 2.0504, 0.7781), (-0.0496, -0.1622, 0.9855),
Player Position, (0.2015, 2.0478, 0.8170), (-0.0312, -0.1596, 0.9867),
Player Position, (0.1977, 2.0514, 0.8607), (-0.0054, -0.1797, 0.9837),
Player Position, (0.2101, 2.0523, 0.8981), (-0.0036, -0.1797, 0.9837),
Player Position, (0.2290, 2.0519, 0.9286), (-0.0559, -0.2139, 0.9753),
Player Position, (0.2407, 2.0461, 0.9485), (-0.1130, -0.2655, 0.9575),
Player Position, (0.2459, 2.0376, 0.9634), (-0.1718, -0.3358, 0.9261),
Player Position, (0.2516, 2.0148, 0.9781), (-0.2407, -0.4626, 0.8533),
Player Position, (0.2841, 2.0037, 0.9832), (-0.3233, -0.4475, 0.8338),
Player Position, (0.3441, 2.0005, 0.9817), (-0.4950, -0.3944, 0.7743),
Player Position, (0.3998, 2.0035, 0.9814), (-0.6318, -0.3948, 0.6671),
Player Position, (0.4377, 2.0049, 0.9771), (-0.6881, -0.3825, 0.6165),
Player Position, (0.4449, 2.0126, 0.9762), (-0.7092, -0.3505, 0.6117),
Player Position, (0.4360, 2.0277, 0.9744), (-0.7272, -0.2340, 0.6454),
Player Position, (0.4183, 2.0308, 0.9679), (-0.7029, -0.2248, 0.6748),
Player Position, (0.3920, 2.0249, 0.9589), (-0.6480, -0.2979, 0.7010),
Player Position, (0.3675, 2.0162, 0.9480), (-0.5374, -0.3797, 0.7530),
Player Position, (0.3532, 1.9937, 0.9304), (-0.4148, -0.5142, 0.7507),
Player Position, (0.3509, 1.9579, 0.9261), (-0.3432, -0.7058, 0.6197),
Player Position, (0.3636, 1.9485, 0.9236), (-0.3140, -0.7662, 0.5606),
Player Position, (0.3754, 1.9398, 0.9169), (-0.2771, -0.7871, 0.5511),
Player Position, (0.3664, 1.9434, 0.9054), (-0.2456, -0.7877, 0.5650),
Player Position, (0.3388, 1.9471, 0.8966), (-0.2154, -0.7877, 0.5772),
Player Position, (0.2916, 1.9504, 0.8908), (-0.1963, -0.7975, 0.5705),
Player Position, (0.2445, 1.9490, 0.8852), (-0.1774, -0.7975, 0.5767),
Player Position, (0.2064, 1.9454, 0.8823), (-0.1486, -0.8067, 0.5720),
Player Position, (0.1842, 1.9455, 0.8895), (-0.1368, -0.8122, 0.5671),
Player Position, (0.1748, 1.9426, 0.9015), (-0.1200, -0.8210, 0.5581),
Player Position, (0.1723, 1.9366, 0.9261), (-0.0940, -0.8390, 0.5359),
Player Position, (0.1727, 1.9368, 0.9527), (-0.1095, -0.8390, 0.5330),
Player Position, (0.1745, 1.9437, 0.9739), (-0.1214, -0.8267, 0.5494),
Player Position, (0.1732, 1.9454, 0.9837), (-0.1258, -0.8246, 0.5516),
Player Position, (0.1668, 1.9478, 0.9913), (-0.1387, -0.8166, 0.5603),
Player Position, (0.1644, 1.9495, 0.9969), (-0.1288, -0.8159, 0.5637),
Player Position, (0.1646, 1.9466, 1.0029), (-0.1199, -0.8232, 0.5550),
Player Position, (0.1644, 1.9456, 1.0132), (-0.1188, -0.8217, 0.5574),
Player Position, (0.1625, 1.9474, 1.0271), (-0.1279, -0.8179, 0.5610),
Player Position, (0.1584, 1.9463, 1.0438), (-0.1396, -0.8218, 0.5525),
Player Position, (0.1589, 1.9462, 1.0553), (-0.1464, -0.8248, 0.5461),
Player Position, (0.1718, 1.9583, 1.0531), (-0.1514, -0.7850, 0.6007),
Player Position, (0.1909, 1.9664, 1.0429), (-0.1330, -0.7427, 0.6563),
Player Position, (0.2064, 1.9585, 1.0390), (-0.0803, -0.7631, 0.6413),
Player Position, (0.2190, 1.9501, 1.0402), (-0.0379, -0.8041, 0.5933),
Player Position, (0.2291, 1.9459, 1.0435), (-0.0207, -0.8222, 0.5688),
Player Position, (0.2404, 1.9429, 1.0453), (-0.0043, -0.8299, 0.5578),
