West,
Player Position, (-0.6848, 2.0780, 0.1914), (-0.9845, -0.1395, 0.1058),
Player Position, (-0.6855, 2.0785, 0.1912), (-0.9849, -0.1399, 0.1017),
Player Position, (-0.6894, 2.0794, 0.1924), (-0.9884, -0.1387, 0.0625),
Player Position, (-0.6905, 2.0805, 0.1928), (-0.9903, -0.1301, 0.0490),
Player Position, (-0.6953, 2.0844, 0.1923), (-0.9950, -0.0962, 0.0282),
Player Position, (-0.6967, 2.0865, 0.1915), (-0.9966, -0.0783, 0.0261),
Player Position, (-0.7027, 2.0919, 0.1894), (-0.9986, -0.0371, 0.0382),
Player Position, (-0.7057, 2.0930, 0.1904), (-0.9979, -0.0324, 0.0567),
Player Position, (-0.7130, 2.0994, 0.2048), (-0.9652, 0.0090, 0.2614),
Player Position, (-0.7126, 2.1017, 0.2134), (-0.9285, 0.0288, 0.3703),
Player Position, (-0.7056, 2.1031, 0.2380), (-0.6861, 0.0589, 0.7251),
Player Position, (-0.7027, 2.1028, 0.2417), (-0.6061, 0.0607, 0.7931),
Player Position, (-0.6954, 2.1025, 0.2490), (-0.3792, 0.0631, 0.9231),
Player Position, (-0.6932, 2.1021, 0.2503), (-0.3182, 0.0609, 0.9461),
Player Position, (-0.6825, 2.0989, 0.2599), (-0.1166, 0.0336, 0.9926),
Player Position, (-0.6760, 2.0981, 0.2648), (-0.0442, 0.0208, 0.9988),
Player Position, (-0.6437, 2.0940, 0.2836), (0.2349, -0.0326, 0.9715),
Player Position, (-0.6341, 2.0934, 0.2883), (0.3068, -0.0389, 0.9510),
Player Position, (-0.6006, 2.0976, 0.3025), (0.5648, -0.0471, 0.8239),
Player Position, (-0.5917, 2.0972, 0.3049), (0.6314, -0.0523, 0.7737),
Player Position, (-0.5649, 2.0874, 0.3073), (0.8017, -0.0619, 0.5945),
Player Position, (-0.5612, 2.0859, 0.3055), (0.8304, -0.0749, 0.5521),
Player Position, (-0.5544, 2.0908, 0.2811), (0.9634, -0.1071, 0.2458),
Player Position, (-0.5579, 2.0891, 0.2727), (0.9796, -0.1122, 0.1666),
Player Position, (-0.5866, 2.0894, 0.2353), (0.9796, -0.1428, -0.1411),
Player Position, (-0.5938, 2.0903, 0.2277), (0.9691, -0.1422, -0.2016),
Player Position, (-0.6217, 2.0888, 0.1986), (0.8976, -0.1640, -0.4092),
Player Position, (-0.6278, 2.0888, 0.1914), (0.8708, -0.1710, -0.4610),
Player Position, (-0.6405, 2.0889, 0.1713), (0.7983, -0.1775, -0.5755),
Player Position, (-0.6407, 2.0893, 0.1653), (0.7858, -0.1787, -0.5921),
Player Position, (-0.6254, 2.0890, 0.1407), (0.7634, -0.1686, -0.6236),
Player Position, (-0.6166, 2.0884, 0.1317), (0.7547, -0.1680, -0.6342),
Player Position, (-0.5779, 2.0846, 0.0861), (0.6976, -0.2213, -0.6814),
Player Position, (-0.5651, 2.0817, 0.0696), (0.6874, -0.2576, -0.6791),
Player Position, (-0.5078, 2.0520, 0.0006), (0.6659, -0.4320, -0.6082),
Player Position, (-0.4918, 2.0414, -0.0202), (0.6452, -0.4898, -0.5863),
Player Position, (-0.4354, 2.0278, -0.0827), (0.5761, -0.5720, -0.5839),
Player Position, (-0.4207, 2.0270, -0.0961), (0.5629, -0.5754, -0.5933),
Player Position, (-0.3680, 2.0274, -0.1341), (0.5418, -0.5601, -0.6267),
Player Position, (-0.3536, 2.0262, -0.1425), (0.5433, -0.5549, -0.6300),
Player Position, (-0.3010, 2.0186, -0.1704), (0.5501, -0.5168, -0.6560),
Player Position, (-0.2845, 2.0190, -0.1785), (0.5543, -0.5107, -0.6572),
Player Position, (-0.2175, 2.0249, -0.2205), (0.5643, -0.4423, -0.6971),
Player Position, (-0.1974, 2.0270, -0.2367), (0.5588, -0.4291, -0.7096),
Player Position, (-0.1254, 2.0403, -0.3059), (0.5380, -0.3495, -0.7670),
Player Position, (-0.1073, 2.0395, -0.3262), (0.5302, -0.3262, -0.7826),
Player Position, (-0.0568, 2.0275, -0.3970), (0.5455, -0.2645, -0.7953),
Player Position, (-0.0475, 2.0284, -0.4130), (0.5506, -0.2401, -0.7995),
Player Position, (-0.0120, 2.0371, -0.4683), (0.5077, -0.1970, -0.8387),
Player Position, (-0.0012, 2.0408, -0.4794), (0.4855, -0.1879, -0.8538),
Player Position, (0.0386, 2.0464, -0.5159), (0.4512, -0.1658, -0.8769),
Player Position, (0.0483, 2.0460, -0.5256), (0.4488, -0.1611, -0.8790),
Player Position, (0.0809, 2.0465, -0.5583), (0.4046, -0.1360, -0.9043),
Player Position, (0.0914, 2.0469, -0.5682), (0.3803, -0.1299, -0.9157),
Player Position, (0.1331, 2.0420, -0.6019), (0.2735, -0.1181, -0.9546),
Player Position, (0.1461, 2.0409, -0.6106), (0.2431, -0.1191, -0.9627),
Player Position, (0.1943, 2.0443, -0.6397), (0.1459, -0.0906, -0.9851),
Player Position, (0.2075, 2.0445, -0.6473), (0.1218, -0.0860, -0.9888),
Player Position, (0.2481, 2.0441, -0.6711), (0.0379, -0.0748, -0.9965),
Player Position, (0.2579, 2.0428, -0.6764), (0.0152, -0.0723, -0.9973),
Collect the Cylinder,
Position: (0.3500, 1.5000, -0.1500),
Player Position, (0.2822, 2.0456, -0.6945), (-0.0307, -0.0537, -0.9981),
Player Position, (0.2862, 2.0464, -0.6991), (-0.0371, -0.0501, -0.9981),
Player Position, (0.2921, 2.0452, -0.7147), (-0.0506, -0.0524, -0.9973),
Player Position, (0.2920, 2.0460, -0.7184), (-0.0519, -0.0551, -0.9971),
Player Position, (0.2894, 2.0475, -0.7287), (-0.0464, -0.0640, -0.9969),
Player Position, (0.2887, 2.0472, -0.7306), (-0.0423, -0.0679, -0.9968),
Player Position, (0.2876, 2.0455, -0.7351), (-0.0028, -0.0879, -0.9961),
Player Position, (0.2870, 2.0452, -0.7361), (0.0036, -0.0932, -0.9956),
Player Position, (0.2840, 2.0439, -0.7339), (-0.0128, -0.1141, -0.9934),
Player Position, (0.2833, 2.0437, -0.7324), (-0.0215, -0.1172, -0.9929),
Player Position, (0.2827, 2.0429, -0.7200), (-0.0691, -0.1236, -0.9899),
Player Position, (0.2826, 2.0424, -0.7160), (-0.0843, -0.1258, -0.9885),
Player Position, (0.2800, 2.0364, -0.7032), (-0.1798, -0.1463, -0.9728),
Player Position, (0.2772, 2.0337, -0.7013), (-0.2369, -0.1659, -0.9573),
Player Position, (0.2703, 2.0286, -0.6932), (-0.4426, -0.1859, -0.8772),
Player Position, (0.2696, 2.0272, -0.6908), (-0.4740, -0.1882, -0.8602),
Player Position, (0.2620, 2.0257, -0.6802), (-0.5102, -0.2003, -0.8364),
Player Position, (0.2564, 2.0261, -0.6749), (-0.5178, -0.2040, -0.8308),
Player Position, (0.2209, 2.0282, -0.6437), (-0.5989, -0.2017, -0.7750),
Player Position, (0.2084, 2.0286, -0.6323), (-0.6350, -0.1974, -0.7469),
Player Position, (0.1561, 2.0337, -0.5856), (-0.7671, -0.1740, -0.6174),
Player Position, (0.1394, 2.0392, -0.5722), (-0.8036, -0.1678, -0.5710),
Player Position, (0.0876, 2.0405, -0.5285), (-0.8924, -0.1615, -0.4213),
Player Position, (0.0750, 2.0395, -0.5171), (-0.9091, -0.1712, -0.3798),
Player Position, (0.0430, 2.0437, -0.4833), (-0.9532, -0.1950, -0.2310),
Player Position, (0.0367, 2.0445, -0.4761), (-0.9606, -0.1939, -0.1991),
Player Position, (0.0210, 2.0432, -0.4617), (-0.9712, -0.2012, -0.1278),
Player Position, (0.0189, 2.0428, -0.4607), (-0.9718, -0.2070, -0.1130),
Player Position, (0.0146, 2.0461, -0.4727), (-0.9723, -0.1846, -0.1435),
Player Position, (0.0122, 2.0490, -0.4824), (-0.9675, -0.1437, -0.2080),
Player Position, (0.0132, 2.0424, -0.5214), (-0.8389, -0.1011, -0.5348),
Player Position, (0.0148, 2.0403, -0.5318), (-0.7672, -0.1042, -0.6328),
Player Position, (0.0222, 2.0433, -0.5478), (-0.3994, -0.1210, -0.9087),
Player Position, (0.0239, 2.0442, -0.5479), (-0.2662, -0.1137, -0.9572),
Player Position, (0.0216, 2.0368, -0.5326), (0.2450, -0.1535, -0.9573),
Player Position, (0.0201, 2.0367, -0.5241), (0.3908, -0.1694, -0.9047),
Player Position, (0.0133, 2.0348, -0.4785), (0.7786, -0.2248, -0.5859),
Player Position, (0.0110, 2.0353, -0.4638), (0.8362, -0.2475, -0.4893),
Player Position, (0.0021, 2.0324, -0.4141), (0.9189, -0.3259, -0.2221),
Player Position, (0.0011, 2.0309, -0.4002), (0.9208, -0.3544, -0.1630),
Player Position, (0.0112, 2.0246, -0.3515), (0.9056, -0.4230, -0.0313),
Player Position, (0.0178, 2.0241, -0.3372), (0.9027, -0.4303, -0.0004),
Player Position, (0.0471, 2.0263, -0.2853), (0.8938, -0.4388, 0.0927),
Player Position, (0.0550, 2.0259, -0.2714), (0.8954, -0.4341, 0.0992),
Player Position, (0.0798, 2.0214, -0.2224), (0.9020, -0.4149, 0.1196),
Player Position, (0.0863, 2.0201, -0.2110), (0.9041, -0.4099, 0.1207),
