North,
Player Position, (0.2132, 1.9799, 0.6159), (-0.1990, 0.0808, 0.9767),
Player Position, (0.2129, 1.9797, 0.6159), (-0.1999, 0.0778, 0.9767),
Player Position, (0.2105, 1.9798, 0.6165), (-0.2026, 0.0830, 0.9757),
Player Position, (0.2101, 1.9797, 0.6165), (-0.2029, 0.0811, 0.9758),
Player Position, (0.2064, 1.9785, 0.6175), (-0.1946, 0.0661, 0.9787),
Player Position, (0.2063, 1.9783, 0.6175), (-0.1934, 0.0633, 0.9791),
Player Position, (0.2087, 1.9690, 0.6243), (-0.1289, -0.0679, 0.9893),
Player Position, (0.2094, 1.9668, 0.6260), (-0.1168, -0.0954, 0.9886),
Player Position, (0.2158, 1.9501, 0.6362), (-0.0316, -0.3124, 0.9494),
Player Position, (0.2164, 1.9484, 0.6376), (-0.0255, -0.3292, 0.9439),
Player Position, (0.2173, 1.9357, 0.6457), (-0.0136, -0.4536, 0.8911),
Player Position, (0.2165, 1.9349, 0.6469), (-0.0199, -0.4590, 0.8882),
Player Position, (0.1976, 1.9199, 0.6529), (-0.1520, -0.5697, 0.8077),
Player Position, (0.1935, 1.9181, 0.6531), (-0.1827, -0.5819, 0.7925),
Player Position, (0.1524, 1.9081, 0.6389), (-0.4952, -0.6305, 0.5977),
Player Position, (0.1478, 1.9072, 0.6355), (-0.5270, -0.6351, 0.5647),
Player Position, (0.1180, 1.9001, 0.6085), (-0.6692, -0.6575, 0.3462),
Player Position, (0.1159, 1.8998, 0.6059), (-0.6766, -0.6576, 0.3312),
Player Position, (0.1048, 1.9045, 0.5883), (-0.7083, -0.6364, 0.3054),
Player Position, (0.1034, 1.9053, 0.5861), (-0.7140, -0.6333, 0.2985),
Player Position, (0.0954, 1.9112, 0.5700), (-0.8005, -0.5717, 0.1797),
Player Position, (0.0956, 1.9117, 0.5682), (-0.8071, -0.5683, 0.1604),
Player Position, (0.0799, 1.9213, 0.5498), (-0.8903, -0.4468, 0.0881),
Player Position, (0.0767, 1.9233, 0.5456), (-0.8948, -0.4382, 0.0853),
Player Position, (0.0375, 1.9270, 0.5027), (-0.9165, -0.3992, 0.0236),
Player Position, (0.0307, 1.9267, 0.4963), (-0.9155, -0.4022, 0.0119),
Player Position, (-0.0370, 1.9291, 0.4311), (-0.9211, -0.3828, -0.0718),
Player Position, (-0.0421, 1.9290, 0.4263), (-0.9207, -0.3827, -0.0759),
Player Position, (-0.1270, 1.9358, 0.3545), (-0.9101, -0.3995, -0.1097),
Player Position, (-0.1361, 1.9354, 0.3473), (-0.9082, -0.4024, -0.1151),
Player Position, (-0.2053, 1.9555, 0.3046), (-0.9511, -0.2829, -0.1241),
Player Position, (-0.2124, 1.9582, 0.3004), (-0.9580, -0.2577, -0.1258),
Player Position, (-0.2660, 1.9637, 0.2759), (-0.9797, -0.1552, -0.1271),
Player Position, (-0.2723, 1.9627, 0.2742), (-0.9794, -0.1547, -0.1295),
Player Position, (-0.3268, 1.9704, 0.2627), (-0.9869, -0.0781, -0.1409),
Player Position, (-0.3332, 1.9712, 0.2606), (-0.9877, -0.0628, -0.1429),
Player Position, (-0.3854, 1.9881, 0.2404), (-0.9876, 0.0489, -0.1489),
Player Position, (-0.3919, 1.9892, 0.2378), (-0.9877, 0.0581, -0.1454),
Player Position, (-0.4475, 1.9872, 0.2150), (-0.9943, 0.0698, -0.0812),
Player Position, (-0.4538, 1.9868, 0.2116), (-0.9951, 0.0711, -0.0683),
Player Position, (-0.4980, 1.9916, 0.1870), (-0.9976, 0.0601, 0.0347),
Player Position, (-0.5029, 1.9915, 0.1849), (-0.9976, 0.0550, 0.0422),
Player Position, (-0.5355, 1.9927, 0.1780), (-0.9934, -0.0172, 0.1132),
Player Position, (-0.5390, 1.9923, 0.1782), (-0.9927, -0.0251, 0.1180),
Player Position, (-0.5655, 1.9906, 0.1846), (-0.9940, -0.0303, 0.1050),
Player Position, (-0.5681, 1.9906, 0.1854), (-0.9938, -0.0362, 0.1054),
Collect the Cube,
Position: (0.4000, 1.5000, 0.5500),
Player Position, (-0.5828, 1.9893, 0.1890), (-0.9945, -0.0406, 0.0963),
Player Position, (-0.5841, 1.9896, 0.1891), (-0.9949, -0.0409, 0.0919),
Player Position, (-0.5930, 1.9905, 0.1897), (-0.9970, -0.0208, 0.0751),
Player Position, (-0.5939, 1.9901, 0.1898), (-0.9969, -0.0242, 0.0747),
Player Position, (-0.6024, 1.9876, 0.1922), (-0.9961, -0.0408, 0.0788),
Player Position, (-0.6032, 1.9873, 0.1925), (-0.9957, -0.0447, 0.0810),
Player Position, (-0.6112, 1.9855, 0.1978), (-0.9898, -0.0594, 0.1297),
Player Position, (-0.6124, 1.9851, 0.1990), (-0.9880, -0.0627, 0.1409),
Player Position, (-0.6203, 1.9847, 0.2089), (-0.9715, -0.0660, 0.2277),
Player Position, (-0.6209, 1.9846, 0.2099), (-0.9690, -0.0689, 0.2374),
Player Position, (-0.6269, 1.9804, 0.2218), (-0.9336, -0.0959, 0.3453),
Player Position, (-0.6276, 1.9796, 0.2240), (-0.9253, -0.1031, 0.3649),
Player Position, (-0.6324, 1.9725, 0.2455), (-0.8290, -0.1524, 0.5381),
Player Position, (-0.6325, 1.9716, 0.2485), (-0.8134, -0.1592, 0.5595),
Player Position, (-0.6291, 1.9661, 0.2736), (-0.6417, -0.2116, 0.7372),
Player Position, (-0.6290, 1.9656, 0.2759), (-0.6167, -0.2157, 0.7571),
Player Position, (-0.6335, 1.9657, 0.2889), (-0.3787, -0.2406, 0.8937),
Player Position, (-0.6345, 1.9651, 0.2901), (-0.3410, -0.2477, 0.9068),
Player Position, (-0.6394, 1.9589, 0.2980), (0.0291, -0.3239, 0.9457),
Player Position, (-0.6388, 1.9589, 0.2991), (0.0804, -0.3289, 0.9409),
Player Position, (-0.6162, 1.9536, 0.2991), (0.4454, -0.3232, 0.8350),
Player Position, (-0.6112, 1.9539, 0.2978), (0.4859, -0.3187, 0.8139),
Player Position, (-0.5673, 1.9593, 0.2849), (0.7774, -0.2434, 0.5800),
Player Position, (-0.5629, 1.9588, 0.2831), (0.8059, -0.2329, 0.5442),
Player Position, (-0.5474, 1.9644, 0.2797), (0.9200, -0.2038, 0.3349),
Player Position, (-0.5470, 1.9666, 0.2806), (0.9263, -0.1984, 0.3202),
Player Position, (-0.5473, 1.9775, 0.2887), (0.9670, -0.0867, 0.2397),
Player Position, (-0.5479, 1.9788, 0.2893), (0.9707, -0.0690, 0.2303),
Player Position, (-0.5535, 1.9885, 0.2900), (0.9827, 0.0312, 0.1827),
Player Position, (-0.5544, 1.9895, 0.2894), (0.9825, 0.0375, 0.1824),
Player Position, (-0.5605, 1.9921, 0.2808), (0.9774, 0.1030, 0.1848),
Player Position, (-0.5609, 1.9933, 0.2795), (0.9763, 0.1120, 0.1851),
Player Position, (-0.5646, 1.9946, 0.2695), (0.9749, 0.1116, 0.1926),
Player Position, (-0.5656, 1.9949, 0.2687), (0.9744, 0.1158, 0.1928),
Player Position, (-0.5759, 1.9984, 0.2674), (0.9632, 0.1733, 0.2055),
Player Position, (-0.5773, 1.9983, 0.2678), (0.9624, 0.1706, 0.2114),
Player Position, (-0.5849, 1.9977, 0.2747), (0.9553, 0.1694, 0.2422),
Player Position, (-0.5856, 1.9975, 0.2757), (0.9553, 0.1673, 0.2436),
Player Position, (-0.5852, 1.9907, 0.2904), (0.9699, 0.0535, 0.2374),
Player Position, (-0.5842, 1.9883, 0.2933), (0.9716, 0.0189, 0.2360),
Player Position, (-0.5686, 1.9684, 0.3207), (0.9565, -0.1928, 0.2190),
Player Position, (-0.5655, 1.9668, 0.3241), (0.9552, -0.2002, 0.2178),
Player Position, (-0.5319, 1.9650, 0.3453), (0.9408, -0.2248, 0.2535),
Player Position, (-0.5266, 1.9640, 0.3476), (0.9396, -0.2246, 0.2582),
Player Position, (-0.4676, 1.9483, 0.3666), (0.9021, -0.3228, 0.2863),
Player Position, (-0.4583, 1.9466, 0.3683), (0.9000, -0.3274, 0.2876),
Player Position, (-0.3812, 1.9471, 0.3770), (0.9145, -0.2928, 0.2793),
Player Position, (-0.3700, 1.9494, 0.3786), (0.9187, -0.2855, 0.2730),
Player Position, (-0.2911, 1.9676, 0.3939), (0.9518, -0.1510, 0.2669),
Player Position, (-0.2817, 1.9686, 0.3964), (0.9522, -0.1494, 0.2666),
Player Position, (-0.2079, 1.9746, 0.4197), (0.9484, -0.1326, 0.2880),
Player Position, (-0.1989, 1.9743, 0.4225), (0.9492, -0.1283, 0.2872),
Player Position, (-0.1302, 1.9693, 0.4476), (0.9565, -0.0640, 0.2845),
Player Position, (-0.1211, 1.9687, 0.4521), (0.9572, -0.0576, 0.2836),
