West,
Player Position, (-0.3887, 1.9518, 0.0333), (0.4850, 0.1524, 0.8611),
Player Position, (-0.3871, 1.9515, 0.0297), (0.4785, 0.1470, 0.8657),
Player Position, (-0.3823, 1.9513, 0.0268), (0.4905, 0.1393, 0.8602),
Player Position, (-0.3782, 1.9502, 0.0267), (0.4957, 0.1229, 0.8598),
Player Position, (-0.3757, 1.9479, 0.0287), (0.4968, 0.0970, 0.8625),
Player Position, (-0.3756, 1.9471, 0.0298), (0.4962, 0.0862, 0.8639),
Player Position, (-0.3757, 1.9464, 0.0306), (0.4970, 0.0787, 0.8642),
Player Position, (-0.3760, 1.9465, 0.0311), (0.4910, 0.0799, 0.8675),
Player Position, (-0.3765, 1.9463, 0.0316), (0.4667, 0.0781, 0.8809),
Player Position, (-0.3746, 1.9471, 0.0322), (0.4347, 0.0833, 0.8967),
Player Position, (-0.3709, 1.9478, 0.0306), (0.3974, 0.0852, 0.9137),
Player Position, (-0.3699, 1.9475, 0.0234), (0.3894, 0.0902, 0.9166),
Player Position, (-0.3702, 1.9454, 0.0219), (0.3751, 0.0713, 0.9242),
Player Position, (-0.3668, 1.9391, 0.0263), (0.3938, 0.0170, 0.9190),
Player Position, (-0.3648, 1.9355, 0.0318), (0.4178, -0.0182, 0.9083),
Player Position, (-0.3651, 1.9347, 0.0404), (0.4101, -0.0558, 0.9103),
Player Position, (-0.3639, 1.9338, 0.0479), (0.4205, -0.0875, 0.9031),
Player Position, (-0.3644, 1.9313, 0.0537), (0.4013, -0.1203, 0.9080),
Player Position, (-0.3667, 1.9286, 0.0582), (0.3713, -0.1323, 0.9190),
Player Position, (-0.3671, 1.9285, 0.0582), (0.3596, -0.1335, 0.9235),
Player Position, (-0.3687, 1.9284, 0.0592), (0.3551, -0.1312, 0.9256),
Player Position, (-0.3687, 1.9281, 0.0583), (0.3638, -0.1276, 0.9227),
Player Position, (-0.3697, 1.9290, 0.0579), (0.3650, -0.1156, 0.9238),
Player Position, (-0.3681, 1.9305, 0.0577), (0.3981, -0.0954, 0.9124),
Player Position, (-0.3716, 1.9325, 0.0588), (0.3914, -0.0721, 0.9174),
Player Position, (-0.3750, 1.9367, 0.0578), (0.4080, -0.0366, 0.9123),
Player Position, (-0.3745, 1.9408, 0.0596), (0.3892, -0.0071, 0.9211),
Player Position, (-0.3952, 1.9522, 0.0719), (0.0395, 0.0870, 0.9954),
Player Position, (-0.4206, 1.9478, 0.0697), (-0.3658, 0.0450, 0.9296),
Player Position, (-0.4249, 1.9447, 0.0589), (-0.5294, 0.0455, 0.8472),
Player Position, (-0.4462, 1.9457, 0.0418), (-0.7426, 0.0673, 0.6664),
Player Position, (-0.4639, 1.9463, 0.0211), (-0.8774, 0.0628, 0.4756),
Player Position, (-0.4642, 1.9431, 0.0031), (-0.9004, 0.0681, 0.4296),
Player Position, (-0.4558, 1.9401, -0.0150), (-0.8951, 0.0743, 0.4396),
Player Position, (-0.4479, 1.9438, -0.0220), (-0.8326, 0.0951, 0.5457),
Player Position, (-0.4233, 1.9526, 0.0021), (-0.5132, 0.1307, 0.8483),
Player Position, (-0.3763, 1.9497, 0.0192), (0.1544, 0.1228, 0.9803),
Player Position, (-0.3568, 1.9512, 0.0158), (0.7404, 0.1328, 0.6589),
Player Position, (-0.3797, 1.9533, 0.0124), (0.9758, 0.1223, 0.1813),
Player Position, (-0.4005, 1.9504, 0.0114), (0.9779, 0.0935, -0.1869),
Player Position, (-0.4169, 1.9453, 0.0021), (0.8457, 0.0754, -0.5283),
Player Position, (-0.4327, 1.9445, -0.0060), (0.6920, 0.0815, -0.7173),
Player Position, (-0.4386, 1.9446, -0.0088), (0.6777, 0.0958, -0.7291),
Player Position, (-0.4374, 1.9471, -0.0129), (0.6980, 0.1104, -0.7076),
Player Position, (-0.4282, 1.9503, -0.0111), (0.7250, 0.1337, -0.6757),
Player Position, (-0.4173, 1.9488, -0.0051), (0.7360, 0.1189, -0.6664),
Player Position, (-0.4123, 1.9491, -0.0003), (0.7240, 0.1186, -0.6795),
Player Position, (-0.4043, 1.9512, -0.0083), (0.6788, 0.1527, -0.7183),
Player Position, (-0.3860, 1.9501, -0.0411), (0.6597, 0.1877, -0.7278),
Player Position, (-0.3649, 1.9596, -0.0847), (0.6366, 0.2509, -0.7293),
Player Position, (-0.3339, 1.9547, -0.1249), (0.6319, 0.2269, -0.7410),
