East,
Player Position, (-0.4512, 1.9306, 0.0805), (-0.9118, 0.0345, -0.4091),
Player Position, (-0.4506, 1.9307, 0.0805), (-0.9111, 0.0363, -0.4105),
Player Position, (-0.4490, 1.9306, 0.0811), (-0.9110, 0.0387, -0.4105),
Player Position, (-0.4486, 1.9306, 0.0813), (-0.9119, 0.0389, -0.4086),
Player Position, (-0.4481, 1.9306, 0.0814), (-0.9165, 0.0406, -0.3979),
Player Position, (-0.4486, 1.9304, 0.0815), (-0.9194, 0.0395, -0.3912),
Player Position, (-0.4497, 1.9291, 0.0800), (-0.9225, 0.0284, -0.3848),
Player Position, (-0.4501, 1.9290, 0.0794), (-0.9222, 0.0278, -0.3857),
Player Position, (-0.4542, 1.9295, 0.0802), (-0.9302, 0.0288, -0.3660),
Player Position, (-0.4564, 1.9298, 0.0813), (-0.9362, 0.0318, -0.3501),
Player Position, (-0.4642, 1.9302, 0.0898), (-0.9640, 0.0368, -0.2633),
Player Position, (-0.4665, 1.9311, 0.0934), (-0.9722, 0.0435, -0.2300),
Player Position, (-0.4768, 1.9329, 0.1059), (-0.9918, 0.0604, -0.1124),
Player Position, (-0.4798, 1.9331, 0.1087), (-0.9944, 0.0605, -0.0862),
Player Position, (-0.4928, 1.9334, 0.1147), (-0.9975, 0.0533, -0.0471),
Player Position, (-0.4975, 1.9337, 0.1155), (-0.9976, 0.0498, -0.0484),
Player Position, (-0.5180, 1.9356, 0.1168), (-0.9960, 0.0343, -0.0821),
Player Position, (-0.5242, 1.9359, 0.1176), (-0.9946, 0.0304, -0.0996),
Player Position, (-0.5416, 1.9349, 0.1245), (-0.9744, 0.0187, -0.2242),
Player Position, (-0.5460, 1.9352, 0.1287), (-0.9570, 0.0182, -0.2895),
Player Position, (-0.5585, 1.9443, 0.1489), (-0.8240, 0.0326, -0.5657),
Player Position, (-0.5616, 1.9472, 0.1543), (-0.7662, 0.0368, -0.6416),
Player Position, (-0.5671, 1.9506, 0.1669), (-0.5322, 0.0299, -0.8461),
Player Position, (-0.5668, 1.9523, 0.1707), (-0.4550, 0.0160, -0.8903),
Player Position, (-0.5599, 1.9509, 0.1822), (-0.1300, -0.0055, -0.9915),
Player Position, (-0.5572, 1.9485, 0.1846), (-0.0418, -0.0117, -0.9991),
Player Position, (-0.5439, 1.9465, 0.1851), (0.1887, 0.0040, -0.9820),
Player Position, (-0.5392, 1.9467, 0.1827), (0.2384, 0.0123, -0.9711),
Player Position, (-0.5203, 1.9467, 0.1657), (0.3911, 0.0285, -0.9199),
Player Position, (-0.5155, 1.9461, 0.1599), (0.4287, 0.0307, -0.9029),
Player Position, (-0.5033, 1.9430, 0.1424), (0.5502, 0.0074, -0.8350),
Player Position, (-0.5012, 1.9441, 0.1383), (0.5789, 0.0065, -0.8154),
Player Position, (-0.5024, 1.9473, 0.1237), (0.7125, 0.0334, -0.7009),
Player Position, (-0.5059, 1.9470, 0.1184), (0.7634, 0.0294, -0.6453),
Player Position, (-0.5292, 1.9563, 0.0955), (0.8874, 0.0252, -0.4603),
Player Position, (-0.5346, 1.9584, 0.0883), (0.9046, 0.0402, -0.4243),
Player Position, (-0.5495, 1.9548, 0.0698), (0.9572, 0.0096, -0.2893),
Player Position, (-0.5532, 1.9544, 0.0666), (0.9694, 0.0030, -0.2454),
Player Position, (-0.5643, 1.9531, 0.0614), (0.9929, -0.0014, -0.1186),
Player Position, (-0.5666, 1.9526, 0.0616), (0.9962, -0.0028, -0.0876),
Player Position, (-0.5739, 1.9513, 0.0707), (0.9997, -0.0175, 0.0184),
Player Position, (-0.5750, 1.9519, 0.0751), (0.9985, -0.0174, 0.0513),
Player Position, (-0.5789, 1.9522, 0.1003), (0.9783, -0.0192, 0.2061),
Player Position, (-0.5803, 1.9522, 0.1098), (0.9620, -0.0201, 0.2723),
Player Position, (-0.5890, 1.9517, 0.1467), (0.8428, -0.0207, 0.5378),
Player Position, (-0.5908, 1.9510, 0.1549), (0.8063, -0.0260, 0.5909),
Player Position, (-0.5885, 1.9497, 0.1713), (0.7494, -0.0360, 0.6611),
Player Position, (-0.5862, 1.9494, 0.1731), (0.7511, -0.0370, 0.6591),
Player Position, (-0.5780, 1.9496, 0.1745), (0.7729, -0.0366, 0.6334),
Player Position, (-0.5754, 1.9500, 0.1744), (0.7790, -0.0347, 0.6261),
Player Position, (-0.5653, 1.9499, 0.1721), (0.8055, -0.0354, 0.5916),
Player Position, (-0.5628, 1.9499, 0.1714), (0.8123, -0.0368, 0.5821),
Player Position, (-0.5550, 1.9502, 0.1684), (0.8297, -0.0375, 0.5570),
Player Position, (-0.5529, 1.9504, 0.1673), (0.8339, -0.0381, 0.5506),
Player Position, (-0.5471, 1.9506, 0.1627), (0.8464, -0.0392, 0.5311),
Player Position, (-0.5458, 1.9507, 0.1613), (0.8497, -0.0388, 0.5258),
Player Position, (-0.5420, 1.9515, 0.1576), (0.8584, -0.0339, 0.5119),
Player Position, (-0.5413, 1.9516, 0.1568), (0.8607, -0.0329, 0.5080),
Player Position, (-0.5387, 1.9522, 0.1547), (0.8694, -0.0289, 0.4933),
Player Position, (-0.5380, 1.9522, 0.1543), (0.8726, -0.0281, 0.4876),
Player Position, (-0.5370, 1.9523, 0.1540), (0.8821, -0.0260, 0.4703),
Player Position, (-0.5370, 1.9523, 0.1542), (0.8848, -0.0265, 0.4652),
Player Position, (-0.5377, 1.9523, 0.1548), (0.8930, -0.0259, 0.4493),
Player Position, (-0.5380, 1.9525, 0.1549), (0.8956, -0.0239, 0.4443),
Player Position, (-0.5397, 1.9524, 0.1537), (0.9060, -0.0226, 0.4227),
Player Position, (-0.5404, 1.9522, 0.1527), (0.9091, -0.0233, 0.4159),
Player Position, (-0.5414, 1.9528, 0.1480), (0.9203, -0.0189, 0.3908),
Player Position, (-0.5418, 1.9529, 0.1468), (0.9222, -0.0175, 0.3863),
Player Position, (-0.5414, 1.9528, 0.1432), (0.9268, -0.0172, 0.3751),
Player Position, (-0.5408, 1.9528, 0.1421), (0.9290, -0.0174, 0.3696),
Player Position, (-0.5363, 1.9529, 0.1387), (0.9465, -0.0173, 0.3223),
Player Position, (-0.5342, 1.9531, 0.1376), (0.9548, -0.0163, 0.2969),
Player Position, (-0.5237, 1.9539, 0.1333), (0.9831, -0.0147, 0.1826),
Player Position, (-0.5203, 1.9540, 0.1329), (0.9884, -0.0148, 0.1514),
Player Position, (-0.5079, 1.9530, 0.1363), (0.9966, -0.0237, 0.0793),
Player Position, (-0.5045, 1.9528, 0.1382), (0.9971, -0.0264, 0.0711),
Player Position, (-0.4968, 1.9516, 0.1451), (0.9967, -0.0370, 0.0724),
