East,
Player Position, (0.1321, 2.1471, 0.1361), (0.0940, -0.1122, 0.9892),
Player Position, (0.1321, 2.1471, 0.1361), (0.0940, -0.1122, 0.9892),
Player Position, (0.1332, 2.1468, 0.1341), (0.0988, -0.1199, 0.9879),
Player Position, (0.1332, 2.1468, 0.1341), (0.0988, -0.1199, 0.9879),
Player Position, (0.1317, 2.1438, 0.1340), (0.0940, -0.1504, 0.9842),
Player Position, (0.1317, 2.1438, 0.1340), (0.0940, -0.1504, 0.9842),
Player Position, (0.1169, 2.1438, 0.1342), (-0.0301, -0.1548, 0.9875),
Player Position, (0.1169, 2.1438, 0.1342), (-0.0301, -0.1548, 0.9875),
Player Position, (0.0907, 2.1429, 0.1294), (-0.3108, -0.1749, 0.9342),
Player Position, (0.0907, 2.1429, 0.1294), (-0.3108, -0.1749, 0.9342),
Player Position, (0.1060, 2.1492, 0.1386), (-0.1118, -0.1631, 0.9803),
Player Position, (0.1060, 2.1492, 0.1386), (-0.1118, -0.1631, 0.9803),
Player Position, (0.1033, 2.1442, 0.1586), (0.0556, -0.1897, 0.9803),
Player Position, (0.1033, 2.1442, 0.1586), (0.0556, -0.1897, 0.9803),
Player Position, (0.0756, 2.1526, 0.1805), (0.0675, -0.1122, 0.9914),
Player Position, (0.0756, 2.1526, 0.1805), (0.0675, -0.1122, 0.9914),
Player Position, (0.0517, 2.1490, 0.2221), (0.1493, -0.0337, 0.9882),
Player Position, (0.0517, 2.1490, 0.2221), (0.1493, -0.0337, 0.9882),
Player Position, (0.0607, 2.1425, 0.2951), (0.2132, -0.0139, 0.9769),
Player Position, (0.0607, 2.1425, 0.2951), (0.2132, -0.0139, 0.9769),
Player Position, (0.1086, 2.1287, 0.3934), (0.1886, -0.0127, 0.9820),
Player Position, (0.1086, 2.1287, 0.3934), (0.1886, -0.0127, 0.9820),
Player Position, (0.1851, 2.1516, 0.5239), (0.1079, -0.0146, 0.9941),
Player Position, (0.1851, 2.1516, 0.5239), (0.1079, -0.0146, 0.9941),
Player Position, (0.2241, 2.1602, 0.6408), (0.0123, -0.0271, 0.9996),
Player Position, (0.2241, 2.1602, 0.6408), (0.0123, -0.0271, 0.9996),
Player Position, (0.2234, 2.1646, 0.7406), (-0.0565, 0.0178, 0.9982),
Player Position, (0.2234, 2.1646, 0.7406), (-0.0565, 0.0178, 0.9982),
Player Position, (0.1872, 2.1531, 0.8359), (-0.0405, 0.0074, 0.9992),
Player Position, (0.1872, 2.1531, 0.8359), (-0.0405, 0.0074, 0.9992),
Player Position, (0.1451, 2.1681, 0.9252), (0.0283, 0.0324, 0.9991),
Player Position, (0.1451, 2.1681, 0.9252), (0.0283, 0.0324, 0.9991),
Player Position, (0.1310, 2.1715, 0.9871), (0.0923, 0.0245, 0.9954),
Player Position, (0.1310, 2.1715, 0.9871), (0.0923, 0.0245, 0.9954),
Player Position, (0.1356, 2.1724, 1.0230), (0.0864, 0.0237, 0.9960),
Player Position, (0.1356, 2.1724, 1.0230), (0.0864, 0.0237, 0.9960),
Player Position, (0.1478, 2.1744, 1.0428), (0.0708, 0.0265, 0.9971),
Player Position, (0.1478, 2.1744, 1.0428), (0.0708, 0.0265, 0.9971),
Collect the Cylinder,
Position: (0.3500, 1.5000, -0.1500),
Player Position, (0.1599, 2.1740, 1.0569), (0.0682, 0.0355, 0.9970),
Player Position, (0.1599, 2.1740, 1.0569), (0.0682, 0.0355, 0.9970),
Player Position, (0.1705, 2.1724, 1.0646), (0.0506, 0.0154, 0.9986),
Player Position, (0.1705, 2.1724, 1.0646), (0.0506, 0.0154, 0.9986),
Player Position, (0.1795, 2.1728, 1.0686), (0.0480, 0.0123, 0.9988),
Player Position, (0.1795, 2.1728, 1.0686), (0.0480, 0.0123, 0.9988),
Player Position, (0.1994, 2.1765, 1.0758), (0.1779, 0.0086, 0.9840),
Player Position, (0.1994, 2.1765, 1.0758), (0.1779, 0.0086, 0.9840),
Player Position, (0.2436, 2.1723, 1.0778), (0.6017, -0.0161, 0.7985),
Player Position, (0.2436, 2.1723, 1.0778), (0.6017, -0.0161, 0.7985),
Player Position, (0.2637, 2.1628, 1.0601), (0.9515, -0.0909, 0.2939),
Player Position, (0.2637, 2.1628, 1.0601), (0.9515, -0.0909, 0.2939),
Player Position, (0.2309, 2.1455, 1.0369), (0.9020, -0.1865, -0.3893),
Player Position, (0.2309, 2.1455, 1.0369), (0.9020, -0.1865, -0.3893),
Player Position, (0.1746, 2.1381, 1.0007), (0.5337, -0.2293, -0.8140),
Player Position, (0.1746, 2.1381, 1.0007), (0.5337, -0.2293, -0.8140),
Player Position, (0.1265, 2.1376, 0.9744), (0.2361, -0.2902, -0.9274),
Player Position, (0.1265, 2.1376, 0.9744), (0.2361, -0.2902, -0.9274),
Player Position, (0.1114, 2.1433, 0.9627), (0.2154, -0.2882, -0.9330),
Player Position, (0.1114, 2.1433, 0.9627), (0.2154, -0.2882, -0.9330),
Player Position, (0.1076, 2.1222, 0.9191), (0.2537, -0.4931, -0.8321),
Player Position, (0.1076, 2.1222, 0.9191), (0.2537, -0.4931, -0.8321),
Player Position, (0.1057, 2.1091, 0.8146), (0.2145, -0.5361, -0.8164),
Player Position, (0.1057, 2.1091, 0.8146), (0.2145, -0.5361, -0.8164),
Player Position, (0.1068, 2.1164, 0.6724), (0.2544, -0.4166, -0.8728),
Player Position, (0.1068, 2.1164, 0.6724), (0.2544, -0.4166, -0.8728),
Player Position, (0.1186, 2.1220, 0.5149), (0.2978, -0.3696, -0.8802),
Player Position, (0.1186, 2.1220, 0.5149), (0.2978, -0.3696, -0.8802),
Player Position, (0.1464, 2.0888, 0.3739), (0.2661, -0.6757, -0.6875),
Player Position, (0.1464, 2.0888, 0.3739), (0.2661, -0.6757, -0.6875),
Player Position, (0.1657, 2.0561, 0.2684), (0.0817, -0.8041, -0.5888),
Player Position, (0.1657, 2.0561, 0.2684), (0.0817, -0.8041, -0.5888),
Player Position, (0.1317, 2.0651, 0.2138), (-0.3749, -0.7289, -0.5728),
Player Position, (0.1317, 2.0651, 0.2138), (-0.3749, -0.7289, -0.5728),
Player Position, (0.1333, 2.0609, 0.1934), (-0.3519, -0.7515, -0.5580),
Player Position, (0.1333, 2.0609, 0.1934), (-0.3519, -0.7515, -0.5580),
Player Position, (0.1876, 2.0541, 0.1851), (0.1125, -0.7640, -0.6353),
Player Position, (0.1876, 2.0541, 0.1851), (0.1125, -0.7640, -0.6353),
Player Position, (0.2151, 2.0721, 0.1820), (0.1950, -0.6991, -0.6880),
Player Position, (0.2151, 2.0721, 0.1820), (0.1950, -0.6991, -0.6880),
Player Position, (0.2452, 2.1141, 0.1499), (0.1082, -0.3495, -0.9307),
Player Position, (0.2452, 2.1141, 0.1499), (0.1082, -0.3495, -0.9307),
Player Position, (0.2687, 2.1212, 0.0856), (0.1677, -0.3672, -0.9149),
