East,
Player Position, (0.5134, 1.9027, -0.0121), (-0.9906, -0.0382, -0.1313),
Player Position, (0.5141, 1.9018, -0.0154), (-0.9900, -0.0406, -0.1355),
Player Position, (0.5151, 1.9012, -0.0145), (-0.9908, -0.0460, -0.1269),
Player Position, (0.5148, 1.9027, -0.0112), (-0.9970, -0.0378, -0.0669),
Player Position, (0.5192, 1.9091, 0.0090), (-0.9654, 0.0136, 0.2602),
Player Position, (0.5275, 1.9076, 0.0242), (-0.8704, 0.0031, 0.4924),
Player Position, (0.5177, 1.9071, 0.0422), (-0.8322, 0.0024, 0.5545),
Player Position, (0.4988, 1.9084, 0.0813), (-0.6248, 0.0095, 0.7807),
Player Position, (0.4512, 1.9056, 0.1130), (-0.4615, 0.0020, 0.8872),
Player Position, (0.3905, 1.9077, 0.1512), (-0.4025, -0.0333, 0.9148),
Player Position, (0.3256, 1.9129, 0.1796), (-0.6090, -0.0353, 0.7924),
Player Position, (0.2741, 1.9171, 0.1397), (-0.9836, 0.0075, 0.1803),
Player Position, (0.3016, 1.9181, 0.0495), (-0.7671, 0.0118, -0.6415),
Player Position, (0.3849, 1.9116, -0.0059), (0.0202, -0.0279, -0.9994),
Player Position, (0.4249, 1.9155, -0.0169), (0.6627, -0.0073, -0.7489),
Player Position, (0.4300, 1.9047, -0.0078), (0.9569, -0.1000, -0.2728),
Player Position, (0.4142, 1.9071, 0.0502), (0.9143, -0.0743, 0.3981),
Player Position, (0.3644, 1.9085, 0.1185), (0.4472, -0.0778, 0.8910),
Player Position, (0.3301, 1.9159, 0.1847), (0.0731, -0.0578, 0.9956),
Player Position, (0.3236, 1.9170, 0.2636), (0.0163, -0.0353, 0.9992),
Player Position, (0.3206, 1.9108, 0.3159), (-0.0389, -0.0370, 0.9986),
Player Position, (0.3084, 1.9172, 0.3627), (-0.0888, -0.0467, 0.9950),
Player Position, (0.2912, 1.9271, 0.4033), (-0.1299, -0.0489, 0.9903),
Player Position, (0.2880, 1.9256, 0.4352), (-0.1621, -0.0474, 0.9856),
Player Position, (0.2974, 1.9337, 0.4615), (-0.2127, -0.0141, 0.9770),
Player Position, (0.3035, 1.9316, 0.4813), (-0.2010, -0.0424, 0.9787),
Player Position, (0.3021, 1.9283, 0.4950), (-0.2322, -0.0573, 0.9710),
Player Position, (0.3018, 1.9268, 0.5236), (-0.2187, -0.0583, 0.9740),
Player Position, (0.2996, 1.9255, 0.5722), (-0.1813, -0.0559, 0.9818),
Player Position, (0.2781, 1.9223, 0.6330), (-0.1592, -0.0961, 0.9826),
Player Position, (0.2451, 1.9205, 0.6796), (-0.1290, -0.0680, 0.9893),
Player Position, (0.2074, 1.9233, 0.7319), (-0.0357, -0.0663, 0.9972),
Player Position, (0.1749, 1.9205, 0.7870), (0.0306, -0.1418, 0.9894),
Player Position, (0.1502, 1.8917, 0.8249), (0.0474, -0.3901, 0.9195),
Player Position, (0.1392, 1.8559, 0.8164), (-0.0243, -0.5859, 0.8100),
Player Position, (0.1426, 1.8315, 0.7695), (-0.0376, -0.6976, 0.7155),
Player Position, (0.1493, 1.8190, 0.7225), (-0.0123, -0.7184, 0.6955),
Player Position, (0.1520, 1.8151, 0.6917), (-0.0108, -0.7496, 0.6618),
Player Position, (0.1505, 1.8170, 0.6788), (-0.0103, -0.7542, 0.6565),
Player Position, (0.1457, 1.8152, 0.6800), (-0.0051, -0.7609, 0.6488),
Player Position, (0.1396, 1.8262, 0.6841), (-0.0060, -0.7107, 0.7035),
Player Position, (0.1375, 1.8994, 0.6867), (0.0414, -0.2230, 0.9739),
Player Position, (0.1304, 1.9236, 0.7061), (0.1228, -0.0177, 0.9923),
Player Position, (0.1126, 1.9344, 0.7564), (0.1868, 0.0804, 0.9791),
Player Position, (0.1004, 1.9394, 0.8062), (0.1973, 0.1075, 0.9744),
Player Position, (0.1020, 1.9445, 0.8452), (0.2058, 0.1019, 0.9733),
Player Position, (0.1129, 1.9419, 0.8837), (0.1969, 0.0732, 0.9777),
Player Position, (0.1359, 1.9384, 0.9255), (0.1674, 0.0497, 0.9846),
Player Position, (0.1717, 1.9376, 0.9756), (0.1480, 0.0401, 0.9882),
Player Position, (0.2091, 1.9369, 1.0214), (0.1256, 0.0039, 0.9921),
Collect the Capsule,
Position: (-0.1500, 1.5000, 0.6500),
Player Position, (0.2356, 1.9340, 1.0470), (0.1100, -0.0220, 0.9937),
Player Position, (0.2442, 1.9369, 1.0579), (0.1069, -0.0004, 0.9943),
Player Position, (0.2403, 1.9363, 1.0641), (0.1277, -0.0311, 0.9913),
Player Position, (0.2384, 1.9363, 1.0660), (0.1760, -0.0336, 0.9838),
Player Position, (0.2456, 1.9351, 1.0667), (0.2634, -0.0383, 0.9639),
Player Position, (0.2583, 1.9327, 1.0632), (0.5106, -0.0440, 0.8587),
