South,
Player Position, (0.1621, 1.9499, 0.1271), (-0.9770, -0.2070, -0.0504),
Player Position, (0.1642, 1.9524, 0.1279), (-0.9836, -0.1740, -0.0478),
Player Position, (0.1627, 1.9512, 0.1294), (-0.9814, -0.1910, -0.0197),
Player Position, (0.1573, 1.9508, 0.1268), (-0.9782, -0.2074, -0.0069),
Player Position, (0.1478, 1.9542, 0.1254), (-0.9847, -0.1743, -0.0088),
Player Position, (0.1450, 1.9564, 0.1234), (-0.9884, -0.1519, -0.0018),
Player Position, (0.1473, 1.9600, 0.1209), (-0.9932, -0.1165, 0.0056),
Player Position, (0.1500, 1.9614, 0.1210), (-0.9949, -0.0981, 0.0255),
Player Position, (0.1537, 1.9632, 0.1226), (-0.9948, -0.0799, 0.0633),
Player Position, (0.1576, 1.9630, 0.1220), (-0.9922, -0.0776, 0.0977),
Player Position, (0.1586, 1.9651, 0.1165), (-0.9978, -0.0495, 0.0434),
Player Position, (0.1584, 1.9677, 0.1088), (-0.9975, -0.0330, -0.0617),
Player Position, (0.1604, 1.9705, 0.1030), (-0.9883, -0.0092, -0.1524),
Player Position, (0.1653, 1.9705, 0.0997), (-0.9763, 0.0095, -0.2161),
Player Position, (0.1699, 1.9729, 0.0970), (-0.9664, 0.0362, -0.2544),
Player Position, (0.1736, 1.9740, 0.0988), (-0.9715, 0.0481, -0.2320),
Player Position, (0.1761, 1.9739, 0.1063), (-0.9850, 0.0413, -0.1677),
Player Position, (0.1780, 1.9741, 0.1116), (-0.9917, 0.0440, -0.1209),
Player Position, (0.1792, 1.9737, 0.1137), (-0.9948, 0.0404, -0.0930),
Player Position, (0.1824, 1.9738, 0.1135), (-0.9962, 0.0399, -0.0781),
Player Position, (0.1844, 1.9745, 0.1164), (-0.9989, 0.0470, -0.0016),
Player Position, (0.1867, 1.9744, 0.1297), (-0.9570, 0.0473, 0.2863),
Player Position, (0.1971, 1.9751, 0.1420), (-0.8026, 0.0567, 0.5938),
Player Position, (0.2114, 1.9743, 0.1478), (-0.5917, 0.0565, 0.8042),
Player Position, (0.2340, 1.9720, 0.1510), (-0.2823, 0.0381, 0.9586),
Player Position, (0.2547, 1.9715, 0.1535), (-0.0361, 0.0391, 0.9986),
Player Position, (0.2658, 1.9708, 0.1562), (0.0484, 0.0291, 0.9984),
Player Position, (0.2471, 1.9726, 0.1591), (-0.2676, 0.0306, 0.9630),
Player Position, (0.2144, 1.9755, 0.1496), (-0.7427, 0.0455, 0.6681),
Player Position, (0.1963, 1.9755, 0.1229), (-0.9929, 0.0503, 0.1080),
Player Position, (0.1980, 1.9753, 0.0968), (-0.8881, 0.0592, -0.4558),
Player Position, (0.2076, 1.9717, 0.0819), (-0.6003, 0.0437, -0.7986),
Player Position, (0.2187, 1.9700, 0.0772), (-0.3398, 0.0362, -0.9398),
Player Position, (0.2357, 1.9676, 0.0804), (-0.0772, 0.0070, -0.9970),
Player Position, (0.2571, 1.9674, 0.0874), (0.1985, 0.0021, -0.9801),
Player Position, (0.2819, 1.9578, 0.0970), (0.4193, -0.0932, -0.9031),
Player Position, (0.3005, 1.9346, 0.0945), (0.4820, -0.3082, -0.8202),
Player Position, (0.2993, 1.9357, 0.0818), (0.4029, -0.2842, -0.8700),
Player Position, (0.2387, 1.9589, 0.0814), (-0.2554, -0.0772, -0.9637),
Player Position, (0.1798, 1.9675, 0.1187), (-0.7710, 0.0227, -0.6364),
Player Position, (0.1426, 1.9741, 0.1509), (-0.9788, 0.0615, -0.1955),
Player Position, (0.1132, 1.9740, 0.1658), (-0.9652, 0.0786, 0.2495),
Player Position, (0.1069, 1.9667, 0.1884), (-0.7606, 0.0717, 0.6452),
Player Position, (0.1201, 1.9666, 0.2231), (-0.4247, 0.0805, 0.9017),
Player Position, (0.1476, 1.9632, 0.2640), (0.0273, 0.0695, 0.9972),
Player Position, (0.1535, 1.9612, 0.2869), (0.4091, 0.0651, 0.9102),
Player Position, (0.1385, 1.9697, 0.2981), (0.7035, 0.0784, 0.7064),
Player Position, (0.1141, 1.9770, 0.2938), (0.9240, 0.0402, 0.3802),
Player Position, (0.0982, 1.9714, 0.2793), (0.9879, 0.0225, 0.1536),
Player Position, (0.1064, 1.9729, 0.2521), (0.9991, 0.0374, 0.0206),
Player Position, (0.1328, 1.9714, 0.2159), (0.9966, 0.0421, -0.0704),
Player Position, (0.1578, 1.9579, 0.1788), (0.9967, 0.0407, -0.0708),
Player Position, (0.1759, 1.9655, 0.1632), (0.9997, -0.0005, -0.0233),
Player Position, (0.1839, 1.9733, 0.1683), (0.9979, 0.0451, 0.0469),
Player Position, (0.1872, 1.9837, 0.1875), (0.9914, 0.1170, 0.0580),
Player Position, (0.1902, 1.9877, 0.2093), (0.9910, 0.1312, -0.0283),
Player Position, (0.1933, 1.9787, 0.2325), (0.9918, 0.0635, -0.1112),
Player Position, (0.1949, 1.9739, 0.2447), (0.9947, 0.0163, -0.1014),
Player Position, (0.2038, 1.9610, 0.2416), (0.9899, -0.1252, -0.0668),
Player Position, (0.2245, 1.9387, 0.2294), (0.9310, -0.3643, -0.0235),
Player Position, (0.2371, 1.9245, 0.2222), (0.8771, -0.4799, -0.0218),
Player Position, (0.2492, 1.9124, 0.2203), (0.8371, -0.5470, -0.0107),
Player Position, (0.2611, 1.9063, 0.2191), (0.8266, -0.5627, -0.0132),
Player Position, (0.2741, 1.8995, 0.2162), (0.8064, -0.5909, -0.0220),
Player Position, (0.2807, 1.8986, 0.2132), (0.7987, -0.6003, -0.0405),
Player Position, (0.2811, 1.8997, 0.2112), (0.8035, -0.5937, -0.0441),
Player Position, (0.2778, 1.8992, 0.2096), (0.8016, -0.5956, -0.0513),
Player Position, (0.2716, 1.9185, 0.2086), (0.8816, -0.4682, -0.0600),
Player Position, (0.2565, 1.9509, 0.2134), (0.9731, -0.2253, -0.0487),
Player Position, (0.2436, 1.9822, 0.2203), (0.9963, 0.0861, -0.0060),
Player Position, (0.2285, 1.9935, 0.2251), (0.9712, 0.2383, -0.0008),
Player Position, (0.2315, 1.9856, 0.2260), (0.9894, 0.1448, -0.0151),
Player Position, (0.2340, 1.9828, 0.2251), (0.9928, 0.1147, -0.0340),
Player Position, (0.2395, 1.9817, 0.2306), (0.9936, 0.1064, -0.0387),
Player Position, (0.2455, 1.9819, 0.2462), (0.9935, 0.1103, -0.0296),
Player Position, (0.2498, 1.9790, 0.2685), (0.9942, 0.0957, -0.0500),
Player Position, (0.2624, 1.9742, 0.2815), (0.9948, 0.0536, -0.0861),
