West,
Player Position, (-0.7152, 1.9925, 0.0881), (-0.9056, -0.2948, -0.3048),
Player Position, (-0.7143, 1.9928, 0.0883), (-0.9065, -0.2898, -0.3071),
Player Position, (-0.7109, 1.9937, 0.0895), (-0.9087, -0.2744, -0.3147),
Player Position, (-0.7099, 1.9938, 0.0895), (-0.9092, -0.2715, -0.3158),
Player Position, (-0.7070, 1.9942, 0.0887), (-0.9089, -0.2670, -0.3203),
Player Position, (-0.7067, 1.9943, 0.0885), (-0.9096, -0.2669, -0.3184),
Player Position, (-0.7050, 1.9985, 0.0892), (-0.9235, -0.2295, -0.3073),
Player Position, (-0.7045, 2.0006, 0.0907), (-0.9336, -0.2097, -0.2907),
Player Position, (-0.7015, 2.0056, 0.0967), (-0.9567, -0.1571, -0.2451),
Player Position, (-0.7006, 2.0065, 0.0979), (-0.9588, -0.1476, -0.2429),
Player Position, (-0.6973, 2.0074, 0.0964), (-0.9424, -0.1325, -0.3071),
Player Position, (-0.6957, 2.0075, 0.0936), (-0.9263, -0.1315, -0.3531),
Player Position, (-0.6888, 2.0060, 0.0822), (-0.8558, -0.1390, -0.4984),
Player Position, (-0.6860, 2.0052, 0.0789), (-0.8338, -0.1450, -0.5327),
Player Position, (-0.6791, 2.0042, 0.0713), (-0.7876, -0.1544, -0.5965),
Player Position, (-0.6772, 2.0039, 0.0691), (-0.7754, -0.1576, -0.6115),
Player Position, (-0.6707, 2.0025, 0.0614), (-0.7441, -0.1711, -0.6458),
Player Position, (-0.6693, 2.0015, 0.0591), (-0.7371, -0.1808, -0.6511),
Player Position, (-0.6662, 1.9840, 0.0482), (-0.7046, -0.3465, -0.6192),
Player Position, (-0.6670, 1.9757, 0.0463), (-0.6921, -0.4136, -0.5915),
Player Position, (-0.6815, 1.9267, 0.0465), (-0.6219, -0.7104, -0.3294),
Player Position, (-0.6860, 1.9154, 0.0502), (-0.6018, -0.7627, -0.2371),
Player Position, (-0.6967, 1.8967, 0.0575), (-0.5669, -0.8189, -0.0894),
Player Position, (-0.6976, 1.8945, 0.0577), (-0.5534, -0.8290, -0.0808),
Player Position, (-0.6944, 1.8934, 0.0522), (-0.5297, -0.8395, -0.1209),
Player Position, (-0.6920, 1.8933, 0.0492), (-0.5215, -0.8411, -0.1434),
Player Position, (-0.6804, 1.8964, 0.0383), (-0.4939, -0.8342, -0.2453),
Player Position, (-0.6773, 1.8987, 0.0351), (-0.4771, -0.8286, -0.2927),
Player Position, (-0.6614, 1.9079, 0.0250), (-0.3464, -0.7860, -0.5121),
Player Position, (-0.6552, 1.9104, 0.0252), (-0.2799, -0.7683, -0.5757),
Player Position, (-0.6317, 1.9202, 0.0358), (0.0232, -0.7206, -0.6930),
Player Position, (-0.6239, 1.9212, 0.0416), (0.1098, -0.7076, -0.6980),
Player Position, (-0.5894, 1.9320, 0.0670), (0.3085, -0.6742, -0.6710),
Player Position, (-0.5777, 1.9373, 0.0764), (0.3464, -0.6513, -0.6752),
Player Position, (-0.5374, 1.9630, 0.1151), (0.4703, -0.5133, -0.7178),
Player Position, (-0.5263, 1.9704, 0.1273), (0.5021, -0.4661, -0.7284),
Player Position, (-0.4878, 1.9937, 0.1666), (0.5588, -0.3035, -0.7718),
Player Position, (-0.4775, 1.9989, 0.1775), (0.5672, -0.2681, -0.7787),
Player Position, (-0.4463, 2.0106, 0.2061), (0.5923, -0.1522, -0.7912),
Player Position, (-0.4383, 2.0135, 0.2089), (0.5840, -0.1117, -0.8040),
Player Position, (-0.4097, 2.0169, 0.2026), (0.5535, -0.0654, -0.8303),
Player Position, (-0.4010, 2.0164, 0.1963), (0.5537, -0.0644, -0.8302),
Player Position, (-0.3677, 2.0088, 0.1524), (0.5477, -0.0926, -0.8315),
Player Position, (-0.3575, 2.0059, 0.1335), (0.5437, -0.0904, -0.8344),
Player Position, (-0.3181, 1.9906, 0.0489), (0.5646, -0.0791, -0.8215),
Player Position, (-0.3069, 1.9853, 0.0205), (0.5651, -0.0686, -0.8222),
Player Position, (-0.2669, 1.9945, -0.0838), (0.5624, -0.0846, -0.8225),
Player Position, (-0.2554, 1.9967, -0.1105), (0.5601, -0.0818, -0.8244),
Player Position, (-0.2077, 1.9976, -0.1924), (0.5556, -0.1254, -0.8220),
Player Position, (-0.1932, 1.9975, -0.2127), (0.5502, -0.1241, -0.8257),
Player Position, (-0.1310, 1.9903, -0.2819), (0.5235, -0.1264, -0.8426),
Player Position, (-0.1090, 1.9867, -0.3025), (0.5114, -0.1193, -0.8510),
Player Position, (-0.0251, 1.9679, -0.3692), (0.4414, -0.1219, -0.8890),
Player Position, (0.0030, 1.9615, -0.3887), (0.4139, -0.1286, -0.9012),
Player Position, (0.0970, 1.9795, -0.4588), (0.2865, -0.1620, -0.9443),
Player Position, (0.1198, 1.9859, -0.4791), (0.2509, -0.1570, -0.9552),
Player Position, (0.1822, 1.9921, -0.5486), (0.1737, -0.1674, -0.9705),
Player Position, (0.1942, 1.9927, -0.5651), (0.1613, -0.1845, -0.9695),
Player Position, (0.2195, 1.9903, -0.6155), (0.1218, -0.2007, -0.9720),
Player Position, (0.2220, 1.9882, -0.6268), (0.1218, -0.2073, -0.9707),
Player Position, (0.2214, 1.9864, -0.6632), (0.1253, -0.2110, -0.9694),
Player Position, (0.2205, 1.9865, -0.6729), (0.1212, -0.2063, -0.9709),
Player Position, (0.2175, 1.9834, -0.7040), (0.1145, -0.2264, -0.9673),
Player Position, (0.2169, 1.9826, -0.7107), (0.1167, -0.2326, -0.9656),
Collect the Cube,
Position: (0.4000, 1.5000, 0.5500),
Player Position, (0.2149, 1.9815, -0.7276), (0.1251, -0.2388, -0.9630),
Player Position, (0.2140, 1.9808, -0.7313), (0.1253, -0.2424, -0.9621),
Player Position, (0.2131, 1.9793, -0.7420), (0.1481, -0.2545, -0.9557),
Player Position, (0.2138, 1.9788, -0.7439), (0.1682, -0.2595, -0.9510),
Player Position, (0.2272, 1.9778, -0.7426), (0.3625, -0.2716, -0.8915),
Player Position, (0.2367, 1.9766, -0.7384), (0.4794, -0.2822, -0.8310),
Player Position, (0.2741, 1.9713, -0.7091), (0.8315, -0.3168, -0.4564),
Player Position, (0.2829, 1.9690, -0.6953), (0.8885, -0.3280, -0.3208),
Player Position, (0.3046, 1.9616, -0.6356), (0.9264, -0.3737, 0.0462),
Player Position, (0.3078, 1.9603, -0.6205), (0.9196, -0.3790, 0.1035),
Player Position, (0.3185, 1.9575, -0.5374), (0.8328, -0.3919, 0.3909),
Player Position, (0.3191, 1.9579, -0.5122), (0.7942, -0.3931, 0.4633),
Player Position, (0.3165, 1.9555, -0.4289), (0.6441, -0.3904, 0.6578),
Player Position, (0.3134, 1.9542, -0.4076), (0.5933, -0.3927, 0.7027),
Player Position, (0.2999, 1.9513, -0.3513), (0.4541, -0.3935, 0.7993),
Player Position, (0.2960, 1.9516, -0.3399), (0.4195, -0.3976, 0.8161),
Player Position, (0.2842, 1.9540, -0.3131), (0.3158, -0.4275, 0.8470),
Player Position, (0.2815, 1.9528, -0.3082), (0.2744, -0.4429, 0.8536),
