South,
Player Position, (0.6223, 1.9381, 0.1670), (-0.8453, -0.5216, -0.1159),
Player Position, (0.6231, 1.9381, 0.1677), (-0.8461, -0.5204, -0.1153),
Player Position, (0.6235, 1.9383, 0.1680), (-0.8463, -0.5202, -0.1148),
Player Position, (0.6236, 1.9379, 0.1679), (-0.8456, -0.5211, -0.1153),
Player Position, (0.6244, 1.9380, 0.1684), (-0.8455, -0.5215, -0.1149),
Player Position, (0.6254, 1.9383, 0.1693), (-0.8466, -0.5196, -0.1153),
Player Position, (0.6252, 1.9384, 0.1696), (-0.8468, -0.5195, -0.1143),
Player Position, (0.6240, 1.9378, 0.1691), (-0.8455, -0.5218, -0.1135),
Player Position, (0.6230, 1.9377, 0.1699), (-0.8447, -0.5230, -0.1138),
Player Position, (0.6209, 1.9374, 0.1694), (-0.8435, -0.5251, -0.1131),
Player Position, (0.6190, 1.9371, 0.1695), (-0.8425, -0.5268, -0.1122),
Player Position, (0.6166, 1.9371, 0.1695), (-0.8422, -0.5276, -0.1111),
Player Position, (0.6135, 1.9366, 0.1683), (-0.8407, -0.5302, -0.1098),
Player Position, (0.6101, 1.9364, 0.1674), (-0.8395, -0.5325, -0.1085),
Player Position, (0.6082, 1.9364, 0.1671), (-0.8387, -0.5334, -0.1097),
Player Position, (0.6076, 1.9366, 0.1670), (-0.8392, -0.5329, -0.1087),
Player Position, (0.6082, 1.9365, 0.1666), (-0.8395, -0.5325, -0.1079),
Player Position, (0.6097, 1.9368, 0.1664), (-0.8407, -0.5306, -0.1082),
Player Position, (0.6121, 1.9370, 0.1663), (-0.8410, -0.5300, -0.1087),
Player Position, (0.6149, 1.9375, 0.1668), (-0.8431, -0.5265, -0.1094),
Player Position, (0.6178, 1.9379, 0.1676), (-0.8453, -0.5223, -0.1121),
Player Position, (0.6202, 1.9400, 0.1674), (-0.8520, -0.5108, -0.1152),
Player Position, (0.6226, 1.9571, 0.1684), (-0.9195, -0.3765, -0.1133),
Player Position, (0.6306, 1.9731, 0.1713), (-0.9658, -0.2381, -0.1023),
Player Position, (0.6380, 1.9772, 0.1640), (-0.9661, -0.2084, -0.1526),
Player Position, (0.6430, 1.9778, 0.1447), (-0.9482, -0.2070, -0.2410),
Player Position, (0.6621, 1.9751, 0.0884), (-0.6925, -0.2268, -0.6849),
Player Position, (0.7143, 1.9687, 0.0388), (-0.0864, -0.2122, -0.9734),
Player Position, (0.7499, 1.9651, 0.0352), (0.1997, -0.2306, -0.9523),
Player Position, (0.7395, 1.9684, 0.0504), (0.0803, -0.2436, -0.9666),
Player Position, (0.6522, 1.9788, 0.1128), (-0.7799, -0.1809, -0.5991),
Player Position, (0.6034, 1.9865, 0.2292), (-0.9669, -0.0792, 0.2424),
Player Position, (0.5970, 1.9840, 0.3098), (-0.6754, -0.0881, 0.7322),
Player Position, (0.5973, 1.9898, 0.3381), (-0.3348, -0.0728, 0.9395),
Player Position, (0.5781, 1.9909, 0.3249), (0.0337, -0.0636, 0.9974),
Player Position, (0.5579, 1.9968, 0.3033), (0.4264, -0.0709, 0.9017),
Player Position, (0.5594, 1.9935, 0.2753), (0.7531, -0.1049, 0.6494),
Player Position, (0.5876, 1.9911, 0.2380), (0.9170, -0.1154, 0.3818),
Player Position, (0.6333, 1.9897, 0.2016), (0.9649, -0.1222, 0.2325),
Player Position, (0.6863, 1.9884, 0.1751), (0.9691, -0.1016, 0.2248),
Player Position, (0.7338, 1.9862, 0.1625), (0.9617, -0.0994, 0.2556),
Player Position, (0.7690, 1.9885, 0.1787), (0.9583, -0.1333, 0.2529),
Player Position, (0.7890, 1.9886, 0.2197), (0.9688, -0.1046, 0.2246),
Player Position, (0.8200, 2.0035, 0.2627), (0.9981, -0.0499, 0.0371),
Player Position, (0.8649, 1.9993, 0.2670), (0.9830, -0.1154, -0.1431),
Player Position, (0.9103, 1.9888, 0.2474), (0.9732, -0.1806, -0.1423),
Player Position, (0.9519, 1.9785, 0.2134), (0.9671, -0.2351, -0.0969),
Player Position, (0.9838, 1.9748, 0.1959), (0.9631, -0.2659, -0.0415),
Player Position, (1.0095, 1.9778, 0.1997), (0.9642, -0.2635, -0.0304),
Collect the Cylinder,
Position: (0.3500, 1.5000, -0.1500),
Player Position, (1.0353, 1.9766, 0.2140), (0.9561, -0.2799, -0.0872),
Player Position, (1.0517, 1.9771, 0.2207), (0.9539, -0.2805, -0.1068),
Player Position, (1.0615, 1.9718, 0.2082), (0.9464, -0.3104, -0.0897),
Player Position, (1.0690, 1.9702, 0.1956), (0.9467, -0.3164, -0.0605),
Player Position, (1.0723, 1.9704, 0.1907), (0.9488, -0.3127, -0.0455),
