South,
Player Position, (-0.2105, 2.0082, -0.1783), (0.5590, -0.0894, 0.8243),
Player Position, (-0.2103, 2.0087, -0.1770), (0.5704, -0.0865, 0.8168),
Player Position, (-0.2067, 2.0069, -0.1777), (0.6313, -0.1064, 0.7682),
Player Position, (-0.1967, 2.0056, -0.1871), (0.7870, -0.1245, 0.6043),
Player Position, (-0.1940, 2.0044, -0.1946), (0.8534, -0.1360, 0.5032),
Player Position, (-0.1945, 2.0035, -0.2001), (0.8754, -0.1456, 0.4611),
Player Position, (-0.1884, 1.9796, -0.2051), (0.8314, -0.3735, 0.4115),
Player Position, (-0.1786, 1.9569, -0.2057), (0.7473, -0.5482, 0.3756),
Player Position, (-0.1725, 1.9610, -0.2085), (0.7755, -0.5193, 0.3589),
Player Position, (-0.1785, 1.9675, -0.2045), (0.8164, -0.4683, 0.3378),
Player Position, (-0.1834, 1.9636, -0.1839), (0.8320, -0.4623, 0.3067),
Player Position, (-0.1629, 1.9572, -0.1507), (0.8336, -0.4798, 0.2736),
Player Position, (-0.1075, 1.9506, -0.1175), (0.8300, -0.4951, 0.2567),
Player Position, (-0.0196, 1.9439, -0.0906), (0.8155, -0.5139, 0.2663),
Player Position, (0.0666, 1.9400, -0.0740), (0.8010, -0.5397, 0.2592),
Player Position, (0.1258, 1.9463, -0.0554), (0.7989, -0.5404, 0.2641),
Player Position, (0.1496, 1.9492, -0.0390), (0.8164, -0.4964, 0.2950),
Player Position, (0.1585, 1.9547, -0.0282), (0.8335, -0.4760, 0.2805),
Player Position, (0.1711, 1.9506, -0.0258), (0.8265, -0.4835, 0.2885),
Player Position, (0.1971, 1.9462, -0.0239), (0.8340, -0.4849, 0.2631),
Player Position, (0.2493, 1.9432, 0.0009), (0.8522, -0.4691, 0.2318),
Player Position, (0.3294, 1.9258, 0.0532), (0.8364, -0.5200, 0.1733),
Player Position, (0.4194, 1.9289, 0.1150), (0.8194, -0.5563, 0.1380),
Player Position, (0.4900, 1.9274, 0.1501), (0.7914, -0.6032, 0.0992),
Player Position, (0.5235, 1.9268, 0.1712), (0.7496, -0.6317, 0.1974),
Player Position, (0.5252, 1.9185, 0.1824), (0.5571, -0.6521, 0.5141),
Player Position, (0.4685, 1.9260, 0.1656), (0.1089, -0.6266, 0.7717),
Player Position, (0.3900, 1.9294, 0.1135), (-0.3950, -0.6079, 0.6888),
Player Position, (0.3467, 1.9314, 0.0729), (-0.5832, -0.6009, 0.5466),
Player Position, (0.3361, 1.9338, 0.0654), (-0.4391, -0.5940, 0.6741),
Player Position, (0.3508, 1.9420, 0.0824), (0.0059, -0.5540, 0.8325),
Player Position, (0.3747, 1.9442, 0.0886), (0.6457, -0.5098, 0.5685),
Player Position, (0.3536, 1.9465, 0.0681), (0.8455, -0.5311, -0.0560),
Player Position, (0.2899, 1.9414, 0.0390), (0.5626, -0.5723, -0.5966),
Player Position, (0.2272, 1.9310, 0.0186), (0.1502, -0.5951, -0.7895),
Player Position, (0.2097, 1.9353, 0.0052), (0.0858, -0.5792, -0.8107),
Player Position, (0.2638, 1.9498, -0.0075), (0.6013, -0.4526, -0.6585),
Player Position, (0.3331, 1.9561, -0.0334), (0.9480, -0.3157, -0.0415),
Player Position, (0.3981, 1.9483, -0.1183), (0.8807, -0.2616, 0.3949),
Player Position, (0.4886, 1.9498, -0.2160), (0.8135, -0.2832, 0.5080),
Player Position, (0.5853, 1.9446, -0.2521), (0.7571, -0.2348, 0.6097),
Player Position, (0.6752, 1.9277, -0.2459), (0.7261, -0.2429, 0.6432),
Player Position, (0.7639, 1.9296, -0.2598), (0.6665, -0.2432, 0.7047),
Player Position, (0.8534, 1.9243, -0.2907), (0.6491, -0.2234, 0.7272),
Player Position, (0.9087, 1.9335, -0.2994), (0.7018, -0.1936, 0.6856),
Player Position, (0.9122, 1.9440, -0.2640), (0.7330, -0.2115, 0.6465),
Player Position, (0.8680, 1.9514, -0.1818), (0.7794, -0.1933, 0.5959),
Player Position, (0.7967, 1.9524, -0.0525), (0.8251, -0.1703, 0.5386),
Player Position, (0.7565, 1.9610, 0.0452), (0.8710, -0.2239, 0.4374),
Player Position, (0.7637, 1.9670, 0.0930), (0.9304, -0.2302, 0.2853),
Player Position, (0.7995, 1.9650, 0.1120), (0.9415, -0.2128, 0.2614),
Player Position, (0.8392, 1.9669, 0.1219), (0.9563, -0.1910, 0.2213),
Player Position, (0.8802, 1.9714, 0.1484), (0.9651, -0.2163, 0.1474),
Player Position, (0.9167, 1.9704, 0.1875), (0.9735, -0.2233, 0.0494),
Player Position, (0.9442, 1.9727, 0.2238), (0.9794, -0.1991, -0.0350),
Player Position, (0.9704, 1.9765, 0.2417), (0.9728, -0.2171, -0.0810),
Player Position, (1.0043, 1.9769, 0.2304), (0.9707, -0.2235, -0.0885),
Collect the Capsule,
Position: (-0.1500, 1.5000, 0.6500),
Player Position, (1.0289, 1.9779, 0.2045), (0.9682, -0.2440, -0.0546),
Player Position, (1.0341, 1.9761, 0.1907), (0.9613, -0.2746, -0.0222),
Player Position, (1.0380, 1.9748, 0.1870), (0.9613, -0.2751, -0.0158),
Player Position, (1.0446, 1.9699, 0.1885), (0.9467, -0.3221, -0.0019),
Player Position, (1.0502, 1.9693, 0.1888), (0.9460, -0.3237, -0.0163),
Player Position, (1.0571, 1.9694, 0.1916), (0.9457, -0.3231, -0.0362),
Player Position, (1.0625, 1.9687, 0.2019), (0.9417, -0.3341, -0.0384),
Player Position, (1.0601, 1.9697, 0.2199), (0.9409, -0.3374, -0.0288),
Player Position, (1.0453, 1.9703, 0.2407), (0.9430, -0.3316, -0.0273),
Player Position, (1.0255, 1.9699, 0.2544), (0.9400, -0.3350, -0.0644),
Player Position, (0.9953, 1.9643, 0.2499), (0.9052, -0.3794, -0.1917),
Player Position, (0.9463, 1.9660, 0.2240), (0.8523, -0.3554, -0.3838),
Player Position, (0.8718, 1.9629, 0.1826), (0.6814, -0.3710, -0.6309),
Player Position, (0.7847, 1.9654, 0.1468), (0.3562, -0.3708, -0.8577),
Player Position, (0.7013, 1.9638, 0.1357), (-0.0421, -0.3771, -0.9252),
Player Position, (0.6550, 1.9644, 0.1346), (-0.3222, -0.3835, -0.8655),
Player Position, (0.6273, 1.9644, 0.1332), (-0.5504, -0.3967, -0.7346),
Player Position, (0.6002, 1.9550, 0.1300), (-0.6808, -0.4641, -0.5666),
Player Position, (0.5721, 1.9509, 0.1196), (-0.7087, -0.4847, -0.5127),
Player Position, (0.5444, 1.9716, 0.0999), (-0.7153, -0.2612, -0.6482),
