South,
Player Position, (-0.1353, 1.8662, -0.0872), (-0.9232, 0.0737, -0.3772),
Player Position, (-0.1418, 1.8656, -0.0809), (-0.9255, 0.0502, -0.3754),
Player Position, (-0.1374, 1.8677, -0.0762), (-0.9212, 0.0631, -0.3838),
Player Position, (-0.1360, 1.8660, -0.0770), (-0.9189, 0.0378, -0.3928),
Player Position, (-0.1347, 1.8627, -0.0829), (-0.9170, 0.0034, -0.3988),
Player Position, (-0.1317, 1.8459, -0.1095), (-0.8189, -0.2050, -0.5361),
Player Position, (-0.1267, 1.8434, -0.1317), (-0.7459, -0.2182, -0.6294),
Player Position, (-0.1509, 1.8548, -0.1081), (-0.9474, -0.1117, -0.3001),
Player Position, (-0.1669, 1.8626, -0.0445), (-0.9784, -0.0110, 0.2067),
Player Position, (-0.1829, 1.8666, 0.0370), (-0.8381, 0.0565, 0.5427),
Player Position, (-0.1859, 1.8748, 0.1068), (-0.6537, 0.0523, 0.7549),
Player Position, (-0.1662, 1.8807, 0.1379), (-0.3182, 0.0626, 0.9460),
Player Position, (-0.1619, 1.8786, 0.1131), (0.0547, 0.0271, 0.9981),
Player Position, (-0.1827, 1.8754, 0.0347), (0.4041, 0.0531, 0.9132),
Player Position, (-0.2078, 1.8709, -0.0294), (0.6555, 0.0410, 0.7541),
Player Position, (-0.2025, 1.8709, -0.0601), (0.8087, 0.0201, 0.5879),
Player Position, (-0.1804, 1.8687, -0.0607), (0.7972, -0.0554, 0.6011),
Player Position, (-0.1868, 1.8551, -0.0327), (0.3336, -0.2358, 0.9128),
Player Position, (-0.1631, 1.8485, -0.0242), (0.1861, -0.2882, 0.9393),
Player Position, (-0.1398, 1.8450, -0.0279), (0.3290, -0.3180, 0.8892),
Player Position, (-0.1345, 1.8435, -0.0458), (0.5219, -0.3321, 0.7857),
Player Position, (-0.1423, 1.8329, -0.0681), (0.6600, -0.4031, 0.6340),
Player Position, (-0.1539, 1.8364, -0.0918), (0.7998, -0.3555, 0.4837),
Player Position, (-0.1543, 1.8459, -0.1290), (0.8901, -0.2072, 0.4059),
Player Position, (-0.1777, 1.8558, -0.1468), (0.9789, -0.0461, 0.1992),
Player Position, (-0.2314, 1.8542, -0.0988), (0.9894, 0.0932, -0.1112),
Player Position, (-0.2720, 1.8385, 0.0028), (0.8260, 0.2047, -0.5252),
Player Position, (-0.2801, 1.8276, 0.0867), (0.5271, 0.2133, -0.8226),
Player Position, (-0.2870, 1.8299, 0.1494), (0.1861, 0.2014, -0.9617),
Player Position, (-0.2252, 1.8510, 0.2245), (0.2264, 0.2882, -0.9304),
Player Position, (-0.1084, 1.8717, 0.2979), (0.6626, 0.3403, -0.6672),
Player Position, (0.0136, 1.8739, 0.3400), (0.9521, 0.1020, -0.2883),
Player Position, (0.1109, 1.8766, 0.3283), (0.9695, 0.0244, -0.2439),
Player Position, (0.2280, 1.8678, 0.2903), (0.9924, 0.0447, -0.1147),
Player Position, (0.3489, 1.8817, 0.2161), (0.9978, 0.0260, -0.0618),
Player Position, (0.4774, 1.8879, 0.2137), (0.9960, 0.0383, -0.0806),
Player Position, (0.6092, 1.8758, 0.2452), (0.9934, 0.0803, -0.0822),
Player Position, (0.7180, 1.8952, 0.2749), (0.9770, 0.1369, -0.1632),
Player Position, (0.8056, 1.8969, 0.2449), (0.9723, 0.1151, -0.2032),
Player Position, (0.8878, 1.8884, 0.1828), (0.9834, 0.1417, -0.1136),
Player Position, (0.9751, 1.8936, 0.1173), (0.9884, 0.1462, 0.0399),
