East,
Player Position, (0.3301, 1.8998, 0.3467), (-0.9345, 0.2760, 0.2249),
Player Position, (0.3298, 1.8988, 0.3451), (-0.9365, 0.2661, 0.2282),
Player Position, (0.3300, 1.8975, 0.3423), (-0.9405, 0.2466, 0.2336),
Player Position, (0.3336, 1.8973, 0.3399), (-0.9399, 0.2387, 0.2440),
Player Position, (0.3364, 1.8972, 0.3397), (-0.9373, 0.2286, 0.2631),
Player Position, (0.3408, 1.8976, 0.3481), (-0.8641, 0.2266, 0.4494),
Player Position, (0.3499, 1.8970, 0.3588), (-0.6808, 0.2116, 0.7012),
Player Position, (0.3627, 1.8960, 0.3645), (-0.4728, 0.1986, 0.8585),
Player Position, (0.3711, 1.8960, 0.3659), (-0.3204, 0.1945, 0.9271),
Player Position, (0.3791, 1.8947, 0.3680), (-0.1914, 0.1820, 0.9645),
Player Position, (0.3864, 1.8935, 0.3677), (-0.1123, 0.1749, 0.9782),
Player Position, (0.3906, 1.8928, 0.3645), (-0.1464, 0.1718, 0.9742),
Player Position, (0.3828, 1.8947, 0.3617), (-0.3229, 0.1786, 0.9294),
Player Position, (0.3669, 1.8952, 0.3538), (-0.5972, 0.1699, 0.7839),
Player Position, (0.3498, 1.8964, 0.3374), (-0.8093, 0.1734, 0.5612),
Player Position, (0.3364, 1.8973, 0.3175), (-0.9327, 0.1748, 0.3154),
Player Position, (0.3307, 1.8968, 0.2984), (-0.9829, 0.1720, 0.0656),
Player Position, (0.3295, 1.8959, 0.2854), (-0.9733, 0.1665, -0.1582),
Player Position, (0.3285, 1.8950, 0.2829), (-0.9403, 0.1622, -0.2992),
Player Position, (0.3257, 1.8945, 0.2910), (-0.9353, 0.1578, -0.3168),
Player Position, (0.3207, 1.8943, 0.3171), (-0.9772, 0.1543, -0.1459),
Player Position, (0.3215, 1.8937, 0.3555), (-0.9780, 0.1486, 0.1463),
Player Position, (0.3328, 1.8930, 0.4002), (-0.8725, 0.1347, 0.4697),
Player Position, (0.3502, 1.8900, 0.4373), (-0.6635, 0.1145, 0.7393),
Player Position, (0.3483, 1.8915, 0.4531), (-0.4402, 0.1164, 0.8903),
Player Position, (0.3122, 1.8910, 0.4504), (-0.2640, 0.1123, 0.9580),
Player Position, (0.2645, 1.8915, 0.4359), (-0.1451, 0.0984, 0.9845),
Player Position, (0.2264, 1.8891, 0.4208), (-0.0701, 0.0760, 0.9946),
Player Position, (0.2080, 1.8900, 0.4101), (-0.0203, 0.0735, 0.9971),
